id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
946719448915996672,946719448915996672,2017-12-29 21:28:00 대한민국 표준시,2017-12-29,21:28:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"중국, 자국 기업과 시장을 보호하기 위해 특이한 특허법 조항 만들어내…글로벌 기업들의 중국 내 사업 확대 저지를 위한 전략적 소송도 늘어나는 추세  &gt;&gt;  https://t.co/Oll1KAlc95  #EcoStruxure #SchneiderElectric",ko,[],['http://spr.ly/6012Dyggr'],[],0,0,0,"['ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/946719448915996672,False,,0,,,,,,,,[],,,,
946659555362115584,946659555362115584,2017-12-29 17:30:00 대한민국 표준시,2017-12-29,17:30:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#삼성물산, 4550억 원 규모 '#홍콩 뉴타운 매립공사' 수주…27만 명 인구 수용하여 홍콩 내 주거지 부족문제 해결 나서  &gt;&gt;  https://t.co/ZZOKOMgMfH  #LifeIsOn #EcoStruxure",ko,[],['http://spr.ly/6018DygcA'],[],0,0,0,"['삼성물산', '홍콩', 'lifeison', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/946659555362115584,False,,0,,,,,,,,[],,,,
946608215302770689,946608215302770689,2017-12-29 14:06:00 대한민국 표준시,2017-12-29,14:06:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#애플 워치, 심혈관 이상징후 파악한다…전문 의료 서비스 영역으로 진출 준비하는 웨어러블 디바이스  &gt;&gt;  https://t.co/fDykNGoIhs  #IoT #SchneiderElectric",ko,[],['http://spr.ly/6011Dygcz'],[],0,0,0,"['애플', 'iot', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/946608215302770689,False,,0,,,,,,,,[],,,,
946606574906363904,946606574906363904,2017-12-29 13:59:29 대한민국 표준시,2017-12-29,13:59:29,+0900,250535153,schneiderkorea,SchneiderElectricKor,,자원 중심적이고 낮은 인건비 의존적인 모습의 중국 제조업이 도전의 길을 걷고 있습니다! 판매 과정에서 다양한 문제를 해결하기 위해 #중국 #로봇 기업이 솔루션으로서 상품정보관리(#PIM )을 적극 도입하고 있다는 소식 입니다-!  &gt;&gt; https://t.co/UvHf4O85iO  #SchneiderElectric #LifeIsOn,ko,[],['http://spr.ly/6011DyUoN'],[],0,0,0,"['중국', '로봇', 'pim', 'schneiderelectric', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/946606574906363904,False,,0,,,,,,,,[],,,,
946551090883055616,946551090883055616,2017-12-29 10:19:00 대한민국 표준시,2017-12-29,10:19:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#슈나이더일렉트릭 #PLC 시스템 업그레이드 서비스 출시  실질적 데이터에 기반한 최적의 인사이트를 제공해주는 프로그램 제어 장비 PLC 업그레이드를 통해 누리는 IoT 기술의 혜택을 확인해보세요! &gt;&gt; https://t.co/GBtNwN7OVq #Schneiderelectric #EcoStruxure,ko,[],['http://spr.ly/6014Dyosi'],[],0,1,1,"['슈나이더일렉트릭', 'plc', 'schneiderelectric', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/946551090883055616,False,,0,,,,,,,,[],,,,
946299682472497152,946299682472497152,2017-12-28 17:40:00 대한민국 표준시,2017-12-28,17:40:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,[2017년 전기신문 #자동제어 부문 결산] 슈나이더 일렉트릭의 ‘#에코스트럭처’ 비롯한 #클라우드 기반 자동화 솔루션들의 진출…#4차산업혁명 디지털 혁신 본격화 &gt;&gt;  https://t.co/Q9z4Q2xpfa  #SchneiderElectric #EcoStruxure,ko,[],['http://spr.ly/6019DygTU'],[],0,0,0,"['자동제어', '에코스트럭처', '클라우드', '4차산업혁명', 'schneiderelectric', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/946299682472497152,False,,0,,,,,,,,[],,,,
946269483051749376,946269483051749376,2017-12-28 15:40:00 대한민국 표준시,2017-12-28,15:40:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"한국MS, 현장형 하이브리드 #클라우드 전문가 양성 나선다…일반인·학생·직장인 등 클라우드에 관심있는 사람 누구나 참여 가능  &gt;&gt;  https://t.co/tm8KKH39q0  #IoT #SchneiderElectric",ko,[],['http://spr.ly/6011DygRf'],[],0,0,0,"['클라우드', 'iot', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/946269483051749376,False,,0,,,,,,,,[],,,,
946238734235774976,946238734235774976,2017-12-28 13:37:49 대한민국 표준시,2017-12-28,13:37:49,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#행정안전부, ‘#지진·화산재해대책법’ 법률 개정 화물터미널·변전소도 #내진설계 의무화한다…단층조사, 원자로·관계시설까지 확대하여 지진 대책 추진  &gt;&gt;  https://t.co/Z5a4pCJaAT  #EcoStruxure #SchneiderElectric",ko,[],['http://spr.ly/6019DygRt'],[],0,1,1,"['행정안전부', '지진·화산재해대책법', '내진설계', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/946238734235774976,False,,0,,,,,,,,[],,,,
946215934452256768,946215934452256768,2017-12-28 12:07:13 대한민국 표준시,2017-12-28,12:07:13,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"[화학 산업의 새로운 미래, #스마트팩토리] 슈나이더 일렉트릭 소프트웨어는 #4차산업혁명 #스마트공장 개발에서 핵심적인 위치를 차지하는 화학 공정 모델의 경제성과 효율성을 향상시켜 드립니다. 여러분의 안전하고 지속가능한 미래에 함께 하겠습니다. #SchneiderElectric #Chemical #Software  https://t.co/N4n9Tw3Fja",ko,[],[],[],0,1,2,"['스마트팩토리', '4차산업혁명', '스마트공장', 'schneiderelectric', 'chemical', 'software']",[],https://twitter.com/SchneiderKOREA/status/946215934452256768,False,,1,https://pbs.twimg.com/amplify_video_thumb/946215860011536384/img/vSA0l3C3w0_teawg.jpg,,,,,,,[],,,,
945973784942694400,945973784942694400,2017-12-27 20:05:00 대한민국 표준시,2017-12-27,20:05:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#스마트팩토리 를 잡는 기업과 국가가 시대를 주도할 것…글로벌기업의 #빅데이터 플랫폼 구축 경쟁 #EcoStruxure #SchneiderElectric  &gt;&gt;  https://t.co/cn5WC1DgjR,ko,[],['http://spr.ly/6019DykNU'],[],0,0,1,"['스마트팩토리', '빅데이터', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/945973784942694400,False,,0,,,,,,,,[],,,,
945960196836294656,945960196836294656,2017-12-27 19:11:00 대한민국 표준시,2017-12-27,19:11:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#슈나이더일렉트릭 코리아 2017 #Year_End_Party 2017년 Year-end 파티에서는 올 한 해를 되돌아보며 화합을 다지고 다양한 게임 및 공연을 즐겼는데요. 슈나이더 일렉트릭 코리아의 에너지 가득한 모습을 링크를 통해 확인해주세요! #SchneiderElectric #LifeIsOn  &gt;&gt;  https://t.co/nYtywsGrTY,ko,[],['http://spr.ly/6013Dyk4F'],[],0,0,1,"['슈나이더일렉트릭', 'year_end_party', 'schneiderelectric', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/945960196836294656,False,,0,,,,,,,,[],,,,
945944592771371008,945944592771371008,2017-12-27 18:09:00 대한민국 표준시,2017-12-27,18:09:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#한전, 온실가스 줄이기 위해 #에너지 신산업 7개 분야 확대… ""#전기차 충전소 300개 구축 및 에너지 시티 조성"" #EcoStruxure #IoT  &gt;&gt;  https://t.co/ad4pfXyBBB",ko,[],['http://spr.ly/6012DykV8'],[],0,1,1,"['한전', '에너지', '전기차', 'ecostruxure', 'iot']",[],https://twitter.com/SchneiderKOREA/status/945944592771371008,False,,0,,,,,,,,[],,,,
945929622612475905,945929622612475905,2017-12-27 17:09:31 대한민국 표준시,2017-12-27,17:09:31,+0900,250535153,schneiderkorea,SchneiderElectricKor,,평택에 세계 첫 '#에너지 완전자립 물류센터' LNG냉열 등으로 에너지를 절감하는 미래형 복합물류단지로 조성 #EcoStruxure #SchneiderElectric  &gt;&gt;  https://t.co/l8ie12fxZf,ko,[],['http://spr.ly/6011DykpS'],[],0,0,1,"['에너지', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/945929622612475905,False,,0,,,,,,,,[],,,,
945596802094501888,945596802094501888,2017-12-26 19:07:00 대한민국 표준시,2017-12-26,19:07:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,모든 제품과 시스템이 연결된 강력한 데이터 분석…비즈니스 모델 혁신 가속화 #슈나이더일렉트릭 '알리 하지 프레이'(Ali Haj Fraj) 부사장 인터뷰 #SchneiderElectric #EcoStruxure #IoT  &gt;&gt;  https://t.co/4NiVZBpTkF,ko,[],['http://spr.ly/6014DyP9w'],[],0,1,4,"['슈나이더일렉트릭', 'schneiderelectric', 'ecostruxure', 'iot']",[],https://twitter.com/SchneiderKOREA/status/945596802094501888,False,,0,,,,,,,,[],,,,
945567859702489088,945567859702489088,2017-12-26 17:12:00 대한민국 표준시,2017-12-26,17:12:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,[2017 파리 원플래닛 서밋 (One Planet Summit)] '탄소 배출량 대폭 절감 &amp; 에너지 효율성 향상' 지구 환경을 지키고 모든 사람의 에너지 접근을 향상시키기 위해 저탄소 솔루션을 추진할 슈나이더 일렉트릭의 적극적인 약속을 확인해보세요.  &gt;&gt;   https://t.co/jzHfjW89SJ #SchneiderElectric #Energy  https://t.co/cbZEjAJdfP,ko,[],['http://spr.ly/6019DyP3h'],['https://pbs.twimg.com/media/DR9U9KxWAAAaig_.jpg'],0,1,3,"['schneiderelectric', 'energy']",[],https://twitter.com/SchneiderKOREA/status/945567859702489088,False,,1,https://pbs.twimg.com/media/DR9U9KxWAAAaig_.jpg,,,,,,,[],,,,
945536270905769984,945536270905769984,2017-12-26 15:06:28 대한민국 표준시,2017-12-26,15:06:28,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭의 e-카드로 감사의 마음도 전하시고, 기부하는데 동참해보시기 바랍니다! #LifeIsOn #SchneiderElectric #Energy  e-카드 보기&gt;&gt; https://t.co/Ggi8n5EbeK",ko,[],['http://spr.ly/6012DyOAA'],[],0,0,1,"['lifeison', 'schneiderelectric', 'energy']",[],https://twitter.com/SchneiderKOREA/status/945536270905769984,False,,0,,,,,,,,[],,,,
945469283525693441,945469283525693441,2017-12-26 10:40:17 대한민국 표준시,2017-12-26,10:40:17,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"석유&amp;가스 산업 변화의 중심은 인공지능 및 사물인터넷 및 디지털화에 달려있습니다. 조각에서 거대한 굴착 장치까지 세상을 발전시키는 원동력, 석유·가스 산업의 디지털화를 통해 슈나이더 일렉트릭 소프트웨어와 기업 경쟁력을 강화해보세요! #SchneiderElectric #LifeIsOn #Oil #Gas  https://t.co/VQaFe4RULm",ko,[],[],[],0,0,3,"['schneiderelectric', 'lifeison', 'oil', 'gas']",[],https://twitter.com/SchneiderKOREA/status/945469283525693441,False,,1,https://pbs.twimg.com/amplify_video_thumb/945469212302237696/img/o9WMKsYGHXIZ0RMJ.jpg,,,,,,,[],,,,
945451342352416768,945451342352416768,2017-12-26 09:29:00 대한민국 표준시,2017-12-26,09:29:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#4차산업혁명 전국 80여 곳에 #스마트시티…내 삶이 180도 달라진다 #스마트홈, #AI 신호등, 자율주행 드론 등 획기적인 변화  &gt;&gt;  https://t.co/uJ3uISiCfo #EcoStruxure #LifeIsOn",ko,[],['http://spr.ly/6011DH0Wz'],[],0,0,2,"['4차산업혁명', '스마트시티', '스마트홈', 'ai', 'ecostruxure', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/945451342352416768,False,,0,,,,,,,,[],,,,
944454020621619200,944454020621619200,2017-12-23 15:26:00 대한민국 표준시,2017-12-23,15:26:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"[미래산업①] #4차산업혁명 중심인 #스마트공장 거점 클러스터, 양질의 일자리 창출하며 국내 제조업 혁신을 꾀하다  &gt;&gt;  https://t.co/3qLA7OxdN6 #EcoStruxure #SchneiderElectric",ko,[],['http://spr.ly/6014DH0lA'],[],0,0,2,"['4차산업혁명', '스마트공장', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/944454020621619200,False,,0,,,,,,,,[],,,,
944149011816173568,944149011816173568,2017-12-22 19:14:00 대한민국 표준시,2017-12-22,19:14:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭, #PLC 시스템 업그레이드 서비스 출시 강력한 산업용 사물인터넷, 사이버 보안 기능 및 가동 중단 시간 감소로 신뢰성·안전성 향상…이더넷 지원 Modicon M580 ePAC 업그레이드  &gt;&gt;  https://t.co/XUzvSbIhGi #SchneiderElectric #LifeIsOn",ko,[],['http://spr.ly/6010DH0lE'],[],0,0,2,"['plc', 'schneiderelectric', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/944149011816173568,False,,0,,,,,,,,[],,,,
944105977158291457,944105977158291457,2017-12-22 16:23:00 대한민국 표준시,2017-12-22,16:23:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"눈, 비 오는 상황 ‘직접 느끼는’ 날씨 정보…#바이두, #VR로 날씨 확인  &gt;&gt;  https://t.co/6dcSstIsqk #LifeIsOn #SchneiderElectric",ko,[],['http://spr.ly/6013DHSjh'],[],0,0,2,"['바이두', 'vr로', 'lifeison', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/944105977158291457,False,,0,,,,,,,,[],,,,
944103720253521920,944103720253521920,2017-12-22 16:14:02 대한민국 표준시,2017-12-22,16:14:02,+0900,250535153,schneiderkorea,SchneiderElectricKor,,매년 #크리스마스 마다 볼 수 있는 아름다운 조명 장식에는 그만큼 많은 양의 전력과 비용이 투입되고 있습니다. 겨울철 효율적인 전력 운영을 돕는 #SchneiderElectric #EcoStruxure 솔루션과 함께 에너지 생산성을 획기적으로 개선해보시길 바랍니다! 자세히 알아보기 &gt;&gt;  https://t.co/tfq2nureCm  https://t.co/X8whmxbDs7,ko,[],['http://spr.ly/6189DHLFN'],['https://pbs.twimg.com/media/DRohU9wWAAA2BZH.jpg'],0,0,3,"['크리스마스', 'schneiderelectric', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/944103720253521920,False,,1,https://pbs.twimg.com/media/DRohU9wWAAA2BZH.jpg,,,,,,,[],,,,
944074771603574785,944074771603574785,2017-12-22 14:19:00 대한민국 표준시,2017-12-22,14:19:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#MS, '지구환경 #AI 프로젝트 투자' 확장…환경 문제에 본격적으로 혁신기술 적용  및 #AI 대중화  &gt;&gt;  https://t.co/PF5yKftwae #EcoStruxure #SchneiderElectric",ko,[],['http://spr.ly/6019DHSwh'],[],0,1,1,"['ms', 'ai', 'ai', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/944074771603574785,False,,0,,,,,,,,[],,,,
944017143544377344,944017143544377344,2017-12-22 10:30:00 대한민국 표준시,2017-12-22,10:30:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,세계는 지금 '#스마트시티' 경쟁…첨단 기술 접목한 효율적 관리 통해 도시문제 해결 및  지속 가능한 미래를 이끈다  &gt;&gt;  https://t.co/zRKZ3YUziB #EcoStruxure #SmartCity #IoT #지속가능성,ko,[],['http://spr.ly/6010DHSZk'],[],0,0,1,"['스마트시티', 'ecostruxure', 'smartcity', 'iot', '지속가능성']",[],https://twitter.com/SchneiderKOREA/status/944017143544377344,False,,0,,,,,,,,[],,,,
944000784164950016,944000784164950016,2017-12-22 09:25:00 대한민국 표준시,2017-12-22,09:25:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭, #기후변화 에 대처할 #에너지 향상 전략 발표! 세계 비영리 단체 '기후그룹’이 주도하는 글로벌 협업 캠페인 통해 #신재생 전기 사용률 100% 달성 및 에너지 생산성 2배 늘리는 것 목표  &gt;&gt;  https://t.co/6ZKr6ODFol #LifeIsOn #EcoStruxure #SchneiderElectric",ko,[],['http://spr.ly/6185DHU8S'],[],0,0,1,"['기후변화', '에너지', '신재생', 'lifeison', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/944000784164950016,False,,0,,,,,,,,[],,,,
943845008771375104,943845008771375104,2017-12-21 23:06:00 대한민국 표준시,2017-12-21,23:06:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"에너지 새는 공장, 산업용 #IoT 로 막는다…에너지 효율 촉진시키며 제조업 혁신 만들어가는 #IIoT #SchneiderElectric  &gt;&gt;  https://t.co/H2qPj2jeh1",ko,[],['http://spr.ly/6011DHSVF'],[],0,1,0,"['iot', 'iiot', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/943845008771375104,False,,0,,,,,,,,[],,,,
943833432433594368,943833432433594368,2017-12-21 22:20:00 대한민국 표준시,2017-12-21,22:20:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더일렉트릭, #AI 기능 탑재한 `#데이터센터 쿨링 솔루션`으로 국내 시장점유 본격적으로 확대…핫스팟 없애고 평균 온도 유지 &gt;&gt;  https://t.co/uWHYIWgQgA #IoT #Schneider Electric",ko,[],['http://spr.ly/6013DHSTT'],[],0,2,0,"['ai', '데이터센터', 'iot', 'schneider']",[],https://twitter.com/SchneiderKOREA/status/943833432433594368,False,,0,,,,,,,,[],,,,
943827646680649728,943827646680649728,2017-12-21 21:57:01 대한민국 표준시,2017-12-21,21:57:01,+0900,250535153,schneiderkorea,SchneiderElectricKor,,[라이프 트렌드] “한국은 기존 에너지 사용 효율성 높이는 대안 마련해야” #슈나이더일렉트릭 에릭 리제 글로벌 마케팅 수석 부사장 인터뷰  &gt;&gt;  https://t.co/wVlA5mzxM1 #SchneiderElectric #EcoStruxure,ko,[],['http://spr.ly/6017DHSyZ'],[],0,0,0,"['슈나이더일렉트릭', 'schneiderelectric', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/943827646680649728,False,,0,,,,,,,,[],,,,
943811664415256576,943811664415256576,2017-12-21 20:53:30 대한민국 표준시,2017-12-21,20:53:30,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#4차산업혁명 의 새로운 기술을 받아들이며 진화하고 있는 대학교 캠퍼스! 데이터센터를 기반으로 혁신을 거듭하고 있는 스마트캠퍼스의 모습과 그 효율적인 운영 솔루션이 궁금하시다면 다음 링크를 통해 확인해주세요. &gt;&gt; https://t.co/Ku5edmtzEq #SchneiderElectric #SmartCampus #Datacenter,ko,[],['http://spr.ly/6189DHqMF'],[],0,1,1,"['4차산업혁명', 'schneiderelectric', 'smartcampus', 'datacenter']",[],https://twitter.com/SchneiderKOREA/status/943811664415256576,False,,0,,,,,,,,[],,,,
943343956284321792,943343956284321792,2017-12-20 13:55:00 대한민국 표준시,2017-12-20,13:55:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#평창 동계올림픽 앞두고 강릉에 #사물인터넷 거리(#IoT Street) 조성 IoT 파노라마, 스마트 파사드 등 체험형 서비스  &gt;&gt;  https://t.co/t9XwRGkicE",ko,[],['http://spr.ly/6018DHu84'],[],0,1,1,"['평창', '사물인터넷', 'iot']",[],https://twitter.com/SchneiderKOREA/status/943343956284321792,False,,0,,,,,,,,[],,,,
943276008538624000,943276008538624000,2017-12-20 09:25:00 대한민국 표준시,2017-12-20,09:25:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#구글, 중국에 아시아 첫 #AI 연구소 설립하기로…개발 툴 무료로 제공해 빠른 성장 도모 &gt;&gt;  https://t.co/lU9bgJPWft #IoT #EcoStruxure",ko,[],['http://spr.ly/6011DHPhP'],[],0,0,0,"['구글', 'ai', 'iot', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/943276008538624000,False,,0,,,,,,,,[],,,,
943056677011587073,943056677011587073,2017-12-19 18:53:27 대한민국 표준시,2017-12-19,18:53:27,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#IIoT 를 만나 미래로 도약하는 #스마트농업! #EcoStruxure Industry에 기반을 둔 #SCADAfarm 과 Waterforce로 시즌 최대 50%의 에너지 비용을 절감해 보세요. #SchneiderElectric   고객사례(Waterforce) 다운로드 &gt;&gt;  https://t.co/hzOZ5E9d7c,ko,[],['http://spr.ly/6017DHrHf'],[],0,1,0,"['iiot', '스마트농업', 'ecostruxure', 'scadafarm', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/943056677011587073,False,,0,,,,,,,,[],,,,
943047128888283138,943047128888283138,2017-12-19 18:15:31 대한민국 표준시,2017-12-19,18:15:31,+0900,250535153,schneiderkorea,SchneiderElectricKor,,예상치 못한 지진과 폭설 등 변화무쌍한 기상 환경으로부터 건물과 자산을 지켜야 할 때! 슈나이더 일렉트릭의 안전하고 효율적인 내진설계 및 에너지 솔루션을 링크를 통해 확인해보세요. &gt;&gt;  https://t.co/e9tu8rwAlR #SchneiderElectric #LifeIsOn,ko,[],['http://spr.ly/6185DHRuU'],[],0,0,0,"['schneiderelectric', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/943047128888283138,False,,0,,,,,,,,[],,,,
942965965498798080,942965965498798080,2017-12-19 12:53:00 대한민국 표준시,2017-12-19,12:53:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#슈나이더일렉트릭, ‘원 플래닛 서밋’서 세계적 리더들과 기후 변화에 대한 공동 대응 지원 대책 발표 #탈탄소화 #디지털화 #SchneiderElectric #EcoStruxure  &gt;&gt;  https://t.co/rIx1fU6DB3",ko,[],['http://spr.ly/6015DHGHX'],[],0,0,0,"['슈나이더일렉트릭', '탈탄소화', '디지털화', 'schneiderelectric', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/942965965498798080,False,,0,,,,,,,,[],,,,
942913621067206657,942913621067206657,2017-12-19 09:25:00 대한민국 표준시,2017-12-19,09:25:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,심야 전기료 인상…비상 걸린 산업계 “12년간 최소 55%인상 불가피” #EcoStruxure #SchneiderElectric  &gt;&gt;  https://t.co/kaBusnxQbS,ko,[],['http://spr.ly/6010DH1N4'],[],0,0,0,"['ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/942913621067206657,False,,0,,,,,,,,[],,,,
942735950261743616,942735950261743616,2017-12-18 21:39:00 대한민국 표준시,2017-12-18,21:39:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"미국 ‘망 중립성’ 폐지 … 국내 인터넷업계 우려, 이통사는 반겨 #IoT #EcoStruxure  &gt;&gt;  https://t.co/K0Bb1O2gd1",ko,[],['http://spr.ly/6014DH1Np'],[],0,1,0,"['iot', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/942735950261743616,False,,0,,,,,,,,[],,,,
942704241600233472,942704241600233472,2017-12-18 19:33:00 대한민국 표준시,2017-12-18,19:33:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,#서울시 ‘사물인터넷 도시 조성’ 중간점검…#IoT 도시 조성 실증 사업 8개 지역 사례발표회 개최 #EcoStruxure #LifeIsOn  &gt;&gt;  https://t.co/GknI9RowsK,ko,[],['http://spr.ly/6018DH1Ik'],[],0,0,0,"['서울시', 'iot', 'ecostruxure', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/942704241600233472,False,,0,,,,,,,,[],,,,
942689335580733441,942689335580733441,2017-12-18 18:33:46 대한민국 표준시,2017-12-18,18:33:46,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#슈나이더일렉트릭, #기후그룹 협업에 참여 ""에너지생산성 2배 높일 것"" #EcoStruxure 및 #신재생에너지 활용 추진 #SchneiderElectric  &gt;&gt;  https://t.co/rb1FHaumgd",ko,[],['http://spr.ly/6017DH1aR'],[],0,0,0,"['슈나이더일렉트릭', '기후그룹', 'ecostruxure', '신재생에너지', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/942689335580733441,False,,0,,,,,,,,[],,,,
942667232613724160,942667232613724160,2017-12-18 17:05:56 대한민국 표준시,2017-12-18,17:05:56,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"[EBS1 다큐프라임 '#4차산업혁명, 교육패러다임의 대전환'] #산학협력 프로그램을 통해 적극적으로 IT·소프트웨어 인재 양성을 위해 노력하는 슈나이더 일렉트릭! 하기 링크의 방송 리뷰로 미래 일자리와 교육에 대한 인사이트를 얻어가세요. &gt;&gt;  https://t.co/SAcwR21EC4 #LifeIsOn #SchneiderElectric",ko,[],['http://spr.ly/6186DH1z6'],[],0,0,0,"['4차산업혁명', '산학협력', 'lifeison', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/942667232613724160,False,,0,,,,,,,,[],,,,
942551232861888512,942551232861888512,2017-12-18 09:25:00 대한민국 표준시,2017-12-18,09:25:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,서울시 보조금 늘려 3가구 중 1가구에 #태양광 보급할 예정…우리집 설치하면 본전 뽑을까 #가정용태양광 #EcoStruxure #SchneiderElectric  &gt;&gt;  https://t.co/fAgfjrA3Jk,ko,[],['http://spr.ly/6013DGSkR'],[],0,0,0,"['태양광', '가정용태양광', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/942551232861888512,False,,0,,,,,,,,[],,,,
941674206550482944,941674206550482944,2017-12-15 23:20:00 대한민국 표준시,2017-12-15,23:20:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#스마트폰, 이젠 ‘#친환경’으로 말해야…스마트폰의 진짜 혁신은 자원 낭비 없애는 #재활용 #EcoStruxure #SchneiderElectric  &gt;&gt;  https://t.co/v7hRSuacNy",ko,[],['http://spr.ly/6012DGq9q'],[],0,0,0,"['스마트폰', '친환경', '재활용', 'ecostruxure', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/941674206550482944,False,,0,,,,,,,,[],,,,
941532016989925376,941532016989925376,2017-12-15 13:55:00 대한민국 표준시,2017-12-15,13:55:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"#애플 주요 협력 업체인 대만 #콴타, #AR 디바이스 개발 위해 대규모 팀 구축 #IoT #SchneiderElectric  &gt;&gt;  https://t.co/7H8PjDByq0",ko,[],['http://spr.ly/6012DGqiK'],[],0,0,0,"['애플', '콴타', 'ar', 'iot', 'schneiderelectric']",[],https://twitter.com/SchneiderKOREA/status/941532016989925376,False,,0,,,,,,,,[],,,,
941473885886865408,941473885886865408,2017-12-15 10:04:00 대한민국 표준시,2017-12-15,10:04:00,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"""#스마트시티 는 미래 먹거리"" 이통사도 동참…세계 최강 통신망과 #IoT 기술 활용하여 전국 도심에 다양한 공공 서비스 구축 #EcoStruxure  &gt;&gt;  https://t.co/MjKnOhtISQ",ko,[],['http://spr.ly/6016DGqRy'],[],0,0,0,"['스마트시티', 'iot', 'ecostruxure']",[],https://twitter.com/SchneiderKOREA/status/941473885886865408,False,,0,,,,,,,,[],,,,
