id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
124753756133920768,124753756133920768,2011-10-14 16:49:47 대한민국 표준시,2011-10-14,16:49:47,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더일렉트릭과 함께하는 따듯한 연말 이벤트 :   안녕하세요. 슈나이더 일렉트릭입니다.    오늘은 저희 슈나이더 일렉트릭에서 준비한 이벤트소식에 대해서 알려드릴까 합니다.  저희가 이번에 준비한 ...  http://t.co/4y5FJ2fo,ko,[],['http://bit.ly/oS7XoY'],[],0,2,0,[],[],https://twitter.com/SchneiderKOREA/status/124753756133920768,False,,0,,,,,,,,[],,,,
124753659643961345,124753168675504128,2011-10-14 16:49:24 대한민국 표준시,2011-10-14,16:49:24,+0900,250535153,schneiderkorea,SchneiderElectricKor,,@Zorrozone 오~ 좋은 정보입니다.잘봤습니다.^^,ko,[],[],[],1,0,0,[],[],https://twitter.com/SchneiderKOREA/status/124753659643961345,False,,0,,,,,,,,[],,,,
123296423725899776,123296423725899776,2011-10-10 16:18:52 대한민국 표준시,2011-10-10,16:18:52,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 지속가능한 발전 지수!: The Planet & Society  Barometer Letter  안녕하세요.   슈나이더 일렉트릭입니다.   얼마전 슈나이더 일렉트릭의 지구&공동...  http://t.co/eROL2mAp,ko,[],['http://bit.ly/nHkomC'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/123296423725899776,False,,0,,,,,,,,[],,,,
123210550158172160,123210550158172160,2011-10-10 10:37:38 대한민국 표준시,2011-10-10,10:37:38,+0900,250535153,schneiderkorea,SchneiderElectricKor,,지구&공동체 바로미터-슈나이더 일렉트릭의 지속가능한 경영방침.: The Planet & Society  Barometer Letter  안녕하세요.   슈나이더 일렉트릭입니다.   얼마전 슈나이더...  http://t.co/klUBiMAs,ko,[],['http://bit.ly/oGGHIK'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/123210550158172160,False,,0,,,,,,,,[],,,,
121825493866659840,121825493866659840,2011-10-06 14:53:55 대한민국 표준시,2011-10-06,14:53:55,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"(주)선박무선-UPS/Multi9 차단기.: 안녕하세요.   슈나이더 일렉트릭입니다.   오늘은 슈나이더 일렉트릭의 에너지 관리 시스템으로  에너지 효율성과 안전성, 비즈니스 경쟁력의 향상까지  세마리...  http://t.co/3PaTo7Y4",ko,[],['http://bit.ly/osxZrE'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/121825493866659840,False,,0,,,,,,,,[],,,,
121035579994542080,121035579994542080,2011-10-04 10:35:05 대한민국 표준시,2011-10-04,10:35:05,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭 통합포털 사이트!:   안녕하세요.   슈나이더 일렉트릭 입니다.   오늘은 슈나이더 일렉트릭 협업 프로젝트 포털,  Schneider Electric Collaborative Pro...  http://t.co/ngdcTXUq",ko,[],['http://bit.ly/pRNHc6'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/121035579994542080,False,,0,,,,,,,,[],,,,
119582340178649088,119582340178649088,2011-09-30 10:20:26 대한민국 표준시,2011-09-30,10:20:26,+0900,250535153,schneiderkorea,SchneiderElectricKor,,SIEF 전시회 현장-슈나이더 일렉트릭.: 안녕하세요.    오늘은 슈나이더 일렉트릭의 2011 서울국제종합전기기기전 참가 소식을 전해 드립니다.   지난 수요일부터 내일 토요일까지 일산 킨텍스에서 진...  http://t.co/M0sT48St,ko,[],['http://bit.ly/mRXyfh'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/119582340178649088,False,,0,,,,,,,,[],,,,
118925747422371840,118925747422371840,2011-09-28 14:51:22 대한민국 표준시,2011-09-28,14:51:22,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭의 에너지효율 솔루션.: 안녕하세요. 슈나이더 일렉트릭입니다. 2050년까지 우리가 사용하는 에너지 양이 현재 사용량보다 2배가 증가할 것이라고 합니다. 하지만 아이러니컬하게도 지구 온...  http://t.co/Q3RdUWX3,ko,[],['http://bit.ly/mPegmG'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118925747422371840,False,,0,,,,,,,,[],,,,
118878609892065280,118878609892065280,2011-09-28 11:44:03 대한민국 표준시,2011-09-28,11:44:03,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 SIEF 참가.: 안녕하세요.   슈나이더 일렉트릭이 오늘 9월 28일부터 10월 2일까지 나흘간 일산 킨텍스에서 열리는 2011 서울 국제종합전기기기전에 참가합니다. 이번 전시회에서...  http://t.co/5iZMpH4n,ko,[],['http://bit.ly/np5fRw'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118878609892065280,False,,0,,,,,,,,[],,,,
118577714465738752,118577714465738752,2011-09-27 15:48:24 대한민국 표준시,2011-09-27,15:48:24,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"홈 오토메이션 시스템-Wiser Home Control.: 안녕하세요. 슈나이더 일렉트릭입니다.   여러분 혹시 홈 오토메이션에 대해 들어보셨나요? 홈 오토메이션(주거 자동화시스템)은 일상적인 가사들,...  http://t.co/dtWk2sCA",ko,[],['http://bit.ly/pzEfeS'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118577714465738752,False,,0,,,,,,,,[],,,,
118259244276527105,118259244276527105,2011-09-26 18:42:55 대한민국 표준시,2011-09-26,18:42:55,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 조명제어 솔루션-심포룩스.: 안녕하세요.   슈나이더 일렉트릭이 전하는 에너지 관리 솔루션 심포룩스 그 두 번째 이야기.   이번에는 조금 더 자세하게 심포룩스의 기능에 대해 이야기해...  http://t.co/8lCEXsmb,ko,[],['http://bit.ly/pfwhpE'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118259244276527105,False,,0,,,,,,,,[],,,,
118188468055711744,118156245935984640,2011-09-26 14:01:41 대한민국 표준시,2011-09-26,14:01:41,+0900,250535153,schneiderkorea,SchneiderElectricKor,,@JW_Jung 네 고맙습니다. 앞으로도 많은 관심 부탁 드립니다! ^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118188468055711744,False,,0,,,,,,,,[],,,,
118132068080287747,118132068080287747,2011-09-26 10:17:34 대한민국 표준시,2011-09-26,10:17:34,+0900,250535153,schneiderkorea,SchneiderElectricKor,,NFC 국산 칩 장착 미흡...생태계 한 축 외산으로?: 통신사들이 모바일 결제 등 근거리무선통신(NFC) 서비스를 경쟁적으로 내놓고 있지만 정작 핵심이 되는 NFC칩 국산화 비율은 여전히 낮은 것으로...  http://t.co/6m56vbcl,ko,[],['http://bit.ly/nasCgS'],[],1,0,0,[],[],https://twitter.com/SchneiderKOREA/status/118132068080287747,False,,0,,,,,,,,[],,,,
117135748829945856,117135748829945856,2011-09-23 16:18:33 대한민국 표준시,2011-09-23,16:18:33,+0900,250535153,schneiderkorea,SchneiderElectricKor,,에너지 효율을 최적화하는 조명제어솔루션: 심포룩스: 안녕하세요.   슈나이더 일렉트릭 입니다.   오늘은 조명 제어 솔루션에 대한 이야기를 해볼까 합니다. 슈나이더 일렉트릭의 조명 제어 솔루션 심포룩스...  http://t.co/MnhQDbGc,ko,[],['http://bit.ly/qlFa5I'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/117135748829945856,False,,0,,,,,,,,[],,,,
116701338074759168,116701338074759168,2011-09-22 11:32:21 대한민국 표준시,2011-09-22,11:32:21,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"한국IDC, 오는 29일 '엔터프라이즈 모빌리티 컨퍼런스 2011' 개최: IT 시장분석 및 컨설팅 기관인 한국IDC는 오는 29일 서울 코엑스 인터컨티넨탈 호텔서 `엔터프라이즈 모빌리티`를 주제로 컨...  http://t.co/KOUXMxoL",ko,[],['http://bit.ly/q6v3PU'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/116701338074759168,False,,0,,,,,,,,[],,,,
116429842756550656,116429842756550656,2011-09-21 17:33:32 대한민국 표준시,2011-09-21,17:33:32,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"정전만 되면 신호등 먹통, 대책은 UPS(무정전전원장치)!: ◀ＡＮＣ▶ 갑자기 신호등이 꺼져버린 도로는 차들이 뒤엉키며 한순간에 아수라장이 됐습니다. 정전만 되면 신호등이 꺼져서 불편하고 사고위험이 큰...  http://t.co/A1iIawAf",ko,[],['http://bit.ly/nd03SY'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/116429842756550656,False,,0,,,,,,,,[],,,,
116413176618291200,116413176618291200,2011-09-21 16:27:18 대한민국 표준시,2011-09-21,16:27:18,+0900,250535153,schneiderkorea,SchneiderElectricKor,,APC by Schneider Electric: UPS 관리 소프트웨어.: 안녕하세요.   APC by Scheneider Electric의 스마트 UPS 관리 소프트웨어를 소개해 드립니다. 자세한 내...  http://t.co/tDzLOWep,ko,[],['http://bit.ly/mYn7gl'],[],0,0,1,[],[],https://twitter.com/SchneiderKOREA/status/116413176618291200,False,,0,,,,,,,,[],,,,
116404894767910913,116404894767910913,2011-09-21 15:54:24 대한민국 표준시,2011-09-21,15:54:24,+0900,250535153,schneiderkorea,SchneiderElectricKor,,스마트 패칭 배선솔루션-Actassi.: 안녕하세요. 슈나이더 일렉트릭 입니다.   오늘은 전력배선에 관한 이야기를 해볼까 합니다. 종종 산업시설이나 전력실 혹은 가정에서 통합배선의 역할이 간과되거나 ...  http://t.co/M5iF9TKL,ko,[],['http://bit.ly/qX32OV'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/116404894767910913,False,,0,,,,,,,,[],,,,
115978062058889216,115978062058889216,2011-09-20 11:38:19 대한민국 표준시,2011-09-20,11:38:19,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"스토리지와 가상화, '밀월관계' 강화된다: 스토리지업체와 가상화업체 간 밀월관계가 한층 강화되고 있다. 단순히 솔루션만 제공하고 상호 호환성만 따지던 기존 수준에서 벗어나 제품기획 및 개발단계부터 능동...  http://t.co/TE78VUcW",ko,[],['http://bit.ly/q3HnoT'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/115978062058889216,False,,0,,,,,,,,[],,,,
115969832561811458,115969832561811458,2011-09-20 11:05:37 대한민국 표준시,2011-09-20,11:05:37,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"지멘스, 볼보와 전기자동차 만든다: 지멘스가 볼보와 전기자동차 사업을 협력한다. 지멘스는 이번 협력으로 4년 만에 다시 자동차 시장에 발을 디디게 됐다. KOTRA 글로벌 윈도에 따르면 지그프리드 루쓰...  http://t.co/YdOlmiKa",ko,[],['http://bit.ly/nlbAJO'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/115969832561811458,False,,0,,,,,,,,[],,,,
115606356186234880,115606356186234880,2011-09-19 11:01:17 대한민국 표준시,2011-09-19,11:01:17,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"아이폰5, 10월5일 언론 공개…시판은?: 애플이 차세대 아이폰을 오는 10월 5일(현지시간) 언론들을 대상으로 한 발표회를 통해 공개한다는 소식이 들리면서 소비자들의 기대감이 높아지고 있다. 영국 I...  http://t.co/ntAZt9es",ko,[],['http://bit.ly/niioe4'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/115606356186234880,False,,0,,,,,,,,[],,,,
114513400083652608,114513400083652608,2011-09-16 10:38:16 대한민국 표준시,2011-09-16,10:38:16,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"구글, IBM 특허 1000여개 인수 완료: 애플과 MS의 특허 공격에 대비하는 구글이 모토로라모빌리티 인수에 이어 IBM 특허 구매도 완료한 것으로 밝혀졌다.미국 특허청(US PTO)의 기록에 따르면...  http://t.co/LwfyFQjV",ko,[],['http://bit.ly/rdtbXd'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/114513400083652608,False,,0,,,,,,,,[],,,,
114242698424221698,114242698424221698,2011-09-15 16:42:36 대한민국 표준시,2011-09-15,16:42:36,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"[윈도8 공개] 베일 벗은 MS 윈도8, 무엇이 달라졌나: 마이크로소프트(MS)가 개발자 콘퍼런스 ‘빌드(BULID)’에서 차세대 운용체계 ‘윈도8’를 처음으로 공개했다. MS는 이날 빌드에서 윈도8를...  http://t.co/9wRsnP1b",ko,[],['http://bit.ly/nTTm76'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/114242698424221698,False,,0,,,,,,,,[],,,,
113786667676086272,113786667676086272,2011-09-14 10:30:30 대한민국 표준시,2011-09-14,10:30:30,+0900,250535153,schneiderkorea,SchneiderElectricKor,,추석 잘 보내셨나요? 다들 에너지 넘치는 즐거운 하루 되시기 바랍니다! ^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/113786667676086272,False,,0,,,,,,,,[],,,,
111720960574496768,111720960574496768,2011-09-08 17:42:07 대한민국 표준시,2011-09-08,17:42:07,+0900,250535153,schneiderkorea,SchneiderElectricKor,,독거노인들과 함께 한 '추석맞이 나눔의 행사': 민족의 명절인 추석이 얼마 남지 않았습니다.오랜만에 온가족들이 모여 따뜻한 정을 나누는 추석이벌써부터 기다려 집니다.하지만 세상에는추석에 더욱...  http://t.co/Ix4Nnll,ko,[],['http://tinyurl.com/3ptvxor'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/111720960574496768,False,,0,,,,,,,,[],,,,
111717203275026432,111717203275026432,2011-09-08 17:27:11 대한민국 표준시,2011-09-08,17:27:11,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭과 광야 홈리스 센터가 함께 한 '추석맞이 나눔의 행사'. 독거노인 분들과 함께 한 송편나눔 행사의 현장을 확인해 보세요 ^-^  http://t.co/n7ZSLPq,ko,[],['http://bit.ly/quTpft'],[],0,1,0,[],[],https://twitter.com/SchneiderKOREA/status/111717203275026432,False,,0,,,,,,,,[],,,,
111261958895960064,111261958895960064,2011-09-07 11:18:12 대한민국 표준시,2011-09-07,11:18:12,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭 프로젝트 포털 사이트!:   안녕하세요.   슈나이더 일렉트릭 입니다.   오늘은 슈나이더 일렉트릭 협업 프로젝트 포털,  Schneider Electric Collaborative ...  http://t.co/4ZoxiTU",ko,[],['http://bit.ly/oXwyMO'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/111261958895960064,False,,0,,,,,,,,[],,,,
110896100642263040,110896100642263040,2011-09-06 11:04:25 대한민국 표준시,2011-09-06,11:04:25,+0900,250535153,schneiderkorea,SchneiderElectricKor,,태양열 에너지 솔루션.: 안녕하세요!   슈나이더 일렉트릭 입니다.   오늘은 태양열 에너지에 대해 소개를 해볼까 합니다. 태양 에너지 이야기를 하는 게 이번이 처음은 아니죠?   태양열 에너지에 대해...  http://t.co/nO4hPY3,ko,[],['http://bit.ly/pEp96g'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/110896100642263040,False,,0,,,,,,,,[],,,,
109453532125609985,109453532125609985,2011-09-02 11:32:10 대한민국 표준시,2011-09-02,11:32:10,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 CSR: BipBop.: 안녕하세요 슈나이더 일렉트릭 입니다!   오늘은 슈나이더 일렉트릭의 사회공헌 프로그램 빕밥(BipBop)을 소개해 드리려 합니다. 슈나이더 일렉트릭은 지속가능...  http://t.co/WvLsrn4,ko,[],['http://bit.ly/qRUTbj'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/109453532125609985,False,,0,,,,,,,,[],,,,
108781734153289730,108781734153289730,2011-08-31 15:02:41 대한민국 표준시,2011-08-31,15:02:41,+0900,250535153,schneiderkorea,SchneiderElectricKor,,'에너지 관리' 산업 육성에 본격 박차 가해야 할 것.: 안녕하세요.   슈나이더 일렉트릭입니다. 오늘은 슈나이더 일렉트릭 코리아 에릭리제 사장님의 한국경제 기사를 보내드립니다.     장기적인 에너지...  http://t.co/waSrFFn,ko,[],['http://bit.ly/oERl0g'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/108781734153289730,False,,0,,,,,,,,[],,,,
108418646757486592,108418646757486592,2011-08-30 14:59:54 대한민국 표준시,2011-08-30,14:59:54,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"사무실 에너지 절약 운동!: 안녕하세요.   슈나이더 일렉트릭 입니다.   요즘 길거리, 커피 전문점 등에서 차나 커피를 많이 마시게 되는 것 같습니다. 더운 날씨 탓에 차가운 음료를 많이 찾게 되는 ...  http://t.co/aX0JTcF",ko,[],['http://bit.ly/nxRDZe'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/108418646757486592,False,,0,,,,,,,,[],,,,
108084771334266880,108084771334266880,2011-08-29 16:53:12 대한민국 표준시,2011-08-29,16:53:12,+0900,250535153,schneiderkorea,SchneiderElectricKor,,OCC(Orange County Choppers) 하이브리드 모터사이클.: 안녕하세요!   오늘은 슈나이더 일렉트릭이  주문 생산업체 사와 파트너십을 체결해 OCC(Orange County Choppe...  http://t.co/BuqbsKf,ko,[],['http://bit.ly/ozh8cW'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/108084771334266880,False,,0,,,,,,,,[],,,,
107004948713181184,107004948713181184,2011-08-26 17:22:22 대한민국 표준시,2011-08-26,17:22:22,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"데이터 센터 에너지 관리 솔루션.: 안녕하세요! 즐거운 주말입니다.^^ 오늘은 ""데이터 센터 통합 에너지 관리 솔루션""에 대한 내용을 담은 동영상을 띄워 드립니다.   데이터 센터의 통합 에너지 관리 ...  http://t.co/ob4eWgV",ko,[],['http://bit.ly/q1hLL6'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/107004948713181184,False,,0,,,,,,,,[],,,,
106563041163870208,106563041163870208,2011-08-25 12:06:23 대한민국 표준시,2011-08-25,12:06:23,+0900,250535153,schneiderkorea,SchneiderElectricKor,,에너지 유니버시티 소식!:   안녕하세요!   슈나이더 일렉트릭입니다. 오늘은 에너지 유니버시티 소식을 들고 왔는데요.   먼저 첫 번째 소식!  에너지 유니버시티가 전자신문사로부터  ‘에너지 효율성 ...  http://t.co/J2askVA,ko,[],['http://bit.ly/pqMOqr'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/106563041163870208,False,,0,,,,,,,,[],,,,
106252521332408320,106252521332408320,2011-08-24 15:32:29 대한민국 표준시,2011-08-24,15:32:29,+0900,250535153,schneiderkorea,SchneiderElectricKor,,캔버라 데이터 센터.: 안녕하세요.   슈나이더 일렉트릭입니다. 오늘은 호주 캔버라에 위치한 캔버라 데이터 센터 관리 영상을 보내드립니다. 슈나이더 일렉트릭의 솔루션으로 어떻게 에너지 효율성을 최적화 ...  http://t.co/euNlnpF,ko,[],['http://bit.ly/osZGor'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/106252521332408320,False,,0,,,,,,,,[],,,,
105447713168048128,105447713168048128,2011-08-22 10:14:28 대한민국 표준시,2011-08-22,10:14:28,+0900,250535153,schneiderkorea,SchneiderElectricKor,,지구&공동체 바로미터!: 안녕하세요.   슈나이더 일렉트릭입니다.   슈나이더 일렉트릭의 지구&공동체 바로미터(Planet&Society Barometer)에 대해  들어보셨나요?   슈나이더 일렉트릭...  http://t.co/1ArhuCI,ko,[],['http://bit.ly/p7rslQ'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/105447713168048128,False,,0,,,,,,,,[],,,,
104001597889183744,104001597889183744,2011-08-18 10:28:07 대한민국 표준시,2011-08-18,10:28:07,+0900,250535153,schneiderkorea,SchneiderElectricKor,,이코노믹 리뷰-슈나이더 일렉트릭.: 안녕하세요.   슈나이더 일렉트릭 소식을 전해드립니다.   경제주간지 이코노믹리뷰에 게재된 슈나이더 일렉트릭의 기사를 가져왔습니다.   기업과 경영-Business:...  http://t.co/hSSzaxb,ko,[],['http://bit.ly/pZnxBL'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/104001597889183744,False,,0,,,,,,,,[],,,,
103645459784019969,103645459784019969,2011-08-17 10:52:57 대한민국 표준시,2011-08-17,10:52:57,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"서스테이너블 엑설런스-2020년, 세계를 선도할 10대 기업, 슈나이더 일렉트릭.: 안녕하세요.   오늘은 흥미로운 도서 한 권을 가지고 왔습니다.   Aron Cramer의  “미래를 선점하는 기업의...  http://t.co/E8IkOEj",ko,[],['http://bit.ly/rsSdfV'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/103645459784019969,False,,0,,,,,,,,[],,,,
102032691062505473,102032691062505473,2011-08-13 00:04:23 대한민국 표준시,2011-08-13,00:04:23,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"슈나이더 일렉트릭, 각종 대회 후원을 통해 대학생 지원 확대: 슈나이더 일렉트릭의 대학생 지원관련 기사를 소개합니다. 미국, 스페인, 중국 등지에서 열리는  태양에너지 이용 태양주택 경쟁대회,  그리고...  http://bit.ly/qGzoHE",ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/102032691062505473,False,,0,,,,,,,,[],,,,
102024522575785987,102024522575785987,2011-08-12 23:31:56 대한민국 표준시,2011-08-12,23:31:56,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"글로벌 명품기업의 경영화두: 안녕하세요,  전기신문에 슈나이더 일렉트릭이 윤리경영을 하는  명품기업으로 소개되었습니다.   윤리경영... 사회적 책임... 친환경...'우리는 名品기업이다'   슈나이더...  http://bit.ly/oPWHb9",ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/102024522575785987,False,,0,,,,,,,,[],,,,
101904781173469185,101904781173469185,2011-08-12 15:36:07 대한민국 표준시,2011-08-12,15:36:07,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 인버터 Altivar71.: 안녕하세요.   슈나이더 일렉트릭입니다. 오늘은 슈나이더 일렉트릭이 소개하는 인버터 그 2번 째 시간으로 0.37-630kW까지의 3상 동기식 및 비동기식...  http://bit.ly/mTWwz5,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/101904781173469185,False,,0,,,,,,,,[],,,,
101467907028033536,101467907028033536,2011-08-11 10:40:08 대한민국 표준시,2011-08-11,10:40:08,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"태풍시 전기안전 대처법!: 안녕하세요.   슈나이더 일렉트릭입니다.   유난히도 긴 장마가 끝나고 무더위와 태풍에 의한 피해가 우려되는 시기입니다. 특히, 강풍에 의한 전기시설물의 파손과 이에 의한 안...  http://bit.ly/rf7sgM",ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/101467907028033536,False,,0,,,,,,,,[],,,,
101205929491574785,101205929491574785,2011-08-10 17:19:08 대한민국 표준시,2011-08-10,17:19:08,+0900,250535153,schneiderkorea,SchneiderElectricKor,,광발전산업 원격조정 솔루션.:   안녕하세요!   오늘은 슈나이더 일렉트릭이 제안해드리는 대체 에너지 솔루션 영상을 보내립니다.   광발전 산업을 위한 원격 웹 모니터링 솔루션을 소개해 드립니다.   ...  http://bit.ly/nwINH8,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/101205929491574785,False,,0,,,,,,,,[],,,,
100729275140947969,100729275140947969,2011-08-09 09:45:05 대한민국 표준시,2011-08-09,09:45:05,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭 인버터-Altivar11.: 안녕하세요.   오늘은 인버터 이야기를 해볼까 합니다. 슈나이더 일렉트릭의 알티바(Altivar)시리즈를 소개해 드리려고 하는데요.   Altivar11은...  http://bit.ly/p1k6Tl,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/100729275140947969,False,,0,,,,,,,,[],,,,
100402739875553280,100402739875553280,2011-08-08 12:07:33 대한민국 표준시,2011-08-08,12:07:33,+0900,250535153,schneiderkorea,SchneiderElectricKor,,에너지 유니버시티.: 안녕하세요. 에너지 유니버시티 소개 영상을 보내드립니다.     www.myenergyuniversity.com 에너지 유니버시티에 등록하셔서  효율적인 에너지관리 방법을 배우세요...  http://bit.ly/qK5vlq,ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/100402739875553280,False,,0,,,,,,,,[],,,,
99370705036132352,99370705036132352,2011-08-05 15:46:36 대한민국 표준시,2011-08-05,15:46:36,+0900,250535153,schneiderkorea,SchneiderElectricKor,,EUCCK Business Plan Competition 후원.: 안녕하세요.   요즘 날씨가 너무 덥습니다. 연일 이어지는 찜통 더위로 고생하고 계신 분들이 많을 거라 생각되는데요. 이럴 때 이열치열...  http://bit.ly/p8D7NA,ko,[],[],[],0,2,0,[],[],https://twitter.com/SchneiderKOREA/status/99370705036132352,False,,0,,,,,,,,[],,,,
98702310913482752,98702310913482752,2011-08-03 19:30:39 대한민국 표준시,2011-08-03,19:30:39,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"이코노믹 리뷰에 슈나이더 일렉트릭의 지역사회 지원 프로그램 룰리가 소개되었습니다.:     올해로 10주년을 맞은 룰리는 전에 슈로그에 소개된 적인 있었는데요,   http://sch-log.com/12...  http://bit.ly/ruG1Yx",ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/98702310913482752,False,,0,,,,,,,,[],,,,
98698983802802176,98698983802802176,2011-08-03 19:17:26 대한민국 표준시,2011-08-03,19:17:26,+0900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭의 사회지원 프로그램 룰리(Luli)가 이코노믹 리뷰에 당당하게 소개되었습니다.  http://t.co/XaNaDW4,ko,[],['http://sch-log.com/134253086'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/98698983802802176,False,,0,,,,,,,,[],,,,
98687506882633729,98687506882633729,2011-08-03 18:31:49 대한민국 표준시,2011-08-03,18:31:49,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"""태양은 계산서를 보내지 않는다!"" 무심코 사용하는 에너지, 그리고 환경파괴.. 이에 대한 답을 제시하는 도서 &lt;지구의 미래&gt;에 대한 에릭 리제 사장님의 서평입니다. 오늘날 에너지 문제와 그 해결책을 확인해보세요  http://t.co/wRbQyFV",ko,[],['http://sch-log.com/134248540'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/98687506882633729,False,,0,,,,,,,,[],,,,
98686035231383552,98686035231383552,2011-08-03 18:25:58 대한민국 표준시,2011-08-03,18:25:58,+0900,250535153,schneiderkorea,SchneiderElectricKor,,"서평, '태양은 계산서를 보내지 않는다': 슈나이더 일렉트릭 코리아의 에릭 리제 사장님의 서평이  Forbes Korea에 실렸습니다.   “태양은 우리에게 계산서를 보내지 않는다”          ...  http://bit.ly/qNwivc",ko,[],[],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/98686035231383552,False,,0,,,,,,,,[],,,,
