,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,803891280149409792,803891280149409792,2016-11-30 18:19:51 대한민국 표준시,2016-11-30,18:19:51,900,250535153,schneiderkorea,SchneiderElectricKor,,#스위스 #제네바공항 탑승 수요에 안정적으로 대응한 슈나이더일렉트릭의 전원자동화 시스템에 대해 자세히 알아보세요~! #InnovationAtEveryLevel #슈나이더일렉트릭 &gt;&gt;  https://t.co/w94xWfO6QM  https://t.co/rjblEvAihe,ko,[],['http://spr.ly/60178JJOW'],['https://pbs.twimg.com/media/Cyf-25mXUAAAeDP.jpg'],0,1,1,"['스위스', '제네바공항', 'innovationateverylevel', '슈나이더일렉트릭']",[],https://twitter.com/SchneiderKOREA/status/803891280149409792,False,,1,https://pbs.twimg.com/media/Cyf-25mXUAAAeDP.jpg,,,,,,,[],,,,
11,803854422875009024,803854422875009024,2016-11-30 15:53:23 대한민국 표준시,2016-11-30,15:53:23,900,250535153,schneiderkorea,SchneiderElectricKor,,#삼성 · #포스코 #신재생발전소 생긴다. #InnovationAtEveryLevel &gt;&gt;  https://t.co/t8r2U95a0Z  https://t.co/ZiLjYmH5lV,ko,[],"['http://spr.ly/60148JyY4', 'http://fb.me/3j9yvkJDC']",[],0,1,0,"['삼성', '포스코', '신재생발전소', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/803854422875009024,False,,0,,,,,,,,[],,,,
12,803818457917689856,803818457917689856,2016-11-30 13:30:29 대한민국 표준시,2016-11-30,13:30:29,900,250535153,schneiderkorea,SchneiderElectricKor,,#로봇자동화 · #인공지능… #CFO 가 주목해야 할 5가지 핵심 키워드 #LifeIsOn &gt;&gt;  https://t.co/6exs1n5OdJ  https://t.co/Z7Pb14awmT,ko,[],"['http://spr.ly/60128JHBr', 'http://fb.me/1AM5KCpqu']",[],0,1,1,"['로봇자동화', '인공지능', 'cfo', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/803818457917689856,False,,0,,,,,,,,[],,,,
13,803788188527525888,803788188527525888,2016-11-30 11:30:12 대한민국 표준시,2016-11-30,11:30:12,900,250535153,schneiderkorea,SchneiderElectricKor,,"#한전 대경본부, #스마트그리드 확산 #사업 #착공식 개최! #InnovationAtEveryLevel &gt;&gt;  https://t.co/8WtPSK4xw7  https://t.co/YXcQyja1Jq",ko,[],"['http://spr.ly/60128JH6e', 'http://fb.me/Jkd6XjiJ']",[],0,0,1,"['한전', '스마트그리드', '사업', '착공식', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/803788188527525888,False,,0,,,,,,,,[],,,,
14,803486184932601856,803486184932601856,2016-11-29 15:30:09 대한민국 표준시,2016-11-29,15:30:09,900,250535153,schneiderkorea,SchneiderElectricKor,,4차 산업혁명의 `꽃` #소프트웨어 전성시대 왔다. #LifeIsOn &gt;&gt;  https://t.co/NpPhpwsABD  https://t.co/AIrFD4Kr2h,ko,[],"['http://spr.ly/60158yfy1', 'http://fb.me/6pRkbUS0D']",[],0,1,1,"['소프트웨어', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/803486184932601856,False,,0,,,,,,,,[],,,,
15,803455994592423936,803455994592423936,2016-11-29 13:30:11 대한민국 표준시,2016-11-29,13:30:11,900,250535153,schneiderkorea,SchneiderElectricKor,,"#현대중공업, 내년도 인력감축 태풍… #생산직 5000명 감축 추진 #InnovationAtEveryLevel &gt;&gt;  https://t.co/FGbgWiqRdA  https://t.co/NWtCosdbuV",ko,[],"['http://spr.ly/60178yfHJ', 'http://fb.me/7RkkApTyu']",[],0,1,1,"['현대중공업', '생산직', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/803455994592423936,False,,0,,,,,,,,[],,,,
16,803425856009994240,803425856009994240,2016-11-29 11:30:25 대한민국 표준시,2016-11-29,11:30:25,900,250535153,schneiderkorea,SchneiderElectricKor,,#SK '#스마트공장' 속도낸다. #LifeIsOn &gt;&gt;  https://t.co/9oh8v6qupm  https://t.co/G3khDoG7PO,ko,[],"['http://spr.ly/60188yfG8', 'http://fb.me/3lkVRq6K8']",[],0,0,1,"['sk', '스마트공장', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/803425856009994240,False,,0,,,,,,,,[],,,,
17,803247074330509312,803247074330509312,2016-11-28 23:40:00 대한민국 표준시,2016-11-28,23:40:00,900,250535153,schneiderkorea,SchneiderElectricKor,,"#히타치, `#IoT 마을` 구축 종합 #솔루션 출시! #InnovationAtEveryLevel  &gt;&gt;  https://t.co/F8gE6od2H2",ko,[],['http://spr.ly/60108ysj8'],[],0,2,1,"['히타치', 'iot', '솔루션', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/803247074330509312,False,,0,,,,,,,,[],,,,
18,803157364958339073,803157364958339073,2016-11-28 17:43:32 대한민국 표준시,2016-11-28,17:43:32,900,250535153,schneiderkorea,SchneiderElectricKor,,"#슈나이더일렉트릭, CDP가 실시한 #기후변화 대응 기업평가에서 클라이밋 A 리스트 선정! #EcoStruXure #InnovationatEveryLevel #Climate_A_List @CDP &gt;&gt;  https://t.co/TXMSJ60WwC  https://t.co/Y84OdJ93iB",ko,"[{'screen_name': 'cdp', 'name': 'cdp', 'id': '43078165'}]",['http://spr.ly/60138ytqS'],['https://pbs.twimg.com/media/CyVjXbyWIAAKQDd.jpg'],0,1,1,"['슈나이더일렉트릭', '기후변화', 'ecostruxure', 'innovationateverylevel', 'climate_a_list']",[],https://twitter.com/SchneiderKOREA/status/803157364958339073,False,,1,https://pbs.twimg.com/media/CyVjXbyWIAAKQDd.jpg,,,,,,,[],,,,
19,803123831166685184,803123831166685184,2016-11-28 15:30:17 대한민국 표준시,2016-11-28,15:30:17,900,250535153,schneiderkorea,SchneiderElectricKor,,#국제전기차엑스포 식물원에서 열린다. #InnovationAtEveryLevel &gt;&gt;  https://t.co/bXnKh2ShDI  https://t.co/gAQeVUcbrZ,ko,[],"['http://spr.ly/60198ysdd', 'http://fb.me/5KxISafxg']",[],0,0,1,"['국제전기차엑스포', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/803123831166685184,False,,0,,,,,,,,[],,,,
20,803093708451287044,803093708451287044,2016-11-28 13:30:35 대한민국 표준시,2016-11-28,13:30:35,900,250535153,schneiderkorea,SchneiderElectricKor,,#스마트폰 의 한계를 뛰어넘다... #모바일 #클라우드 #특허출원 증가 #LifeIsOn &gt;&gt;  https://t.co/KMfEEGzZke  https://t.co/lWH4gooTE5,ko,[],"['http://spr.ly/60128ysj2', 'http://fb.me/5d60srSps']",[],0,0,1,"['스마트폰', '모바일', '클라우드', '특허출원', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/803093708451287044,False,,0,,,,,,,,[],,,,
21,802066851735937024,802066851735937024,2016-11-25 17:30:13 대한민국 표준시,2016-11-25,17:30:13,900,250535153,schneiderkorea,SchneiderElectricKor,,#IoT 입은 스마트한 #2017 #난방 #가전 대전 #InnovationAtEveryLevel  &gt;&gt;  https://t.co/MURYQEefiJ  https://t.co/aoHsqaz05s,ko,[],"['http://spr.ly/60118yXdP', 'http://fb.me/5eXT6rV4K']",[],0,0,1,"['iot', '난방', '가전', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/802066851735937024,False,,0,,,,,,,,[],,,,
22,802050694605918208,802050694605918208,2016-11-25 16:26:01 대한민국 표준시,2016-11-25,16:26:01,900,250535153,schneiderkorea,SchneiderElectricKor,,"[Notice] 슈나이더 일렉트릭 코리아 웹사이트 리뉴얼 이벤트 공유왕 발표! 참여해주신 모든 분께 진심으로 감사드리며, 발표는 링크를 통해 확인해 주세요~! #슈나이더일렉트릭 #LifeIsOn #공유왕 &gt;&gt;  https://t.co/OFVHc8CIPR  https://t.co/c1zd1t9Gdy",ko,[],['http://spr.ly/60148ykRm'],['https://pbs.twimg.com/media/CyF02wAVEAA8rCQ.jpg'],0,1,1,"['슈나이더일렉트릭', 'lifeison', '공유왕']",[],https://twitter.com/SchneiderKOREA/status/802050694605918208,False,,1,https://pbs.twimg.com/media/CyF02wAVEAA8rCQ.jpg,,,,,,,[],,,,
23,802036620920848384,802036620920848384,2016-11-25 15:30:06 대한민국 표준시,2016-11-25,15:30:06,900,250535153,schneiderkorea,SchneiderElectricKor,,`#난방비 폭탄 피하는` 똑똑한 #겨울 #가전 사용법! #LifeIsOn &gt;&gt;  https://t.co/Rjx2EsSAQL  https://t.co/tVbJRqfX2o,ko,[],"['http://spr.ly/60188yXjk', 'http://fb.me/1EueKlpLh']",[],0,0,1,"['난방비', '겨울', '가전', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/802036620920848384,False,,0,,,,,,,,[],,,,
24,802006425358712833,802006425358712833,2016-11-25 13:30:07 대한민국 표준시,2016-11-25,13:30:07,900,250535153,schneiderkorea,SchneiderElectricKor,,"#KT #IoT 플랫폼, #국제표준인증 통과 #InnovationAtEveryLevel &gt;&gt;  https://t.co/70QJGtc3k6  https://t.co/D5n8rapTNh",ko,[],"['http://spr.ly/60128yXjy', 'http://fb.me/1AYztGygY']",[],0,1,0,"['kt', 'iot', '국제표준인증', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/802006425358712833,False,,0,,,,,,,,[],,,,
25,801991360169574402,801991360169574402,2016-11-25 12:30:15 대한민국 표준시,2016-11-25,12:30:15,900,250535153,schneiderkorea,SchneiderElectricKor,,"#서부발전, #발전소 유휴부지에 대규모 #태양광 #발전소 짓는다. #LifeIsOn &gt;&gt;  https://t.co/8IzpDyacBV  https://t.co/Ie55NlFTUy",ko,[],"['http://spr.ly/60108yXwI', 'http://fb.me/6eLLgGjC3']",[],0,1,3,"['서부발전', '발전소', '태양광', '발전소', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/801991360169574402,False,,0,,,,,,,,[],,,,
26,801976279838953476,801976279838953476,2016-11-25 11:30:19 대한민국 표준시,2016-11-25,11:30:19,900,250535153,schneiderkorea,SchneiderElectricKor,,"#에너지공단, #2016 #에너지정책포럼 성과발표회 가져. #InnovationAtEveryLevel &gt;&gt;  https://t.co/497FHBrNfg  https://t.co/VlIC3qZDKD",ko,[],"['http://spr.ly/60148yXwk', 'http://fb.me/8hNsCyw2v']",[],0,0,1,"['에너지공단', '에너지정책포럼', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/801976279838953476,False,,0,,,,,,,,[],,,,
27,801345296643063808,801345296643063808,2016-11-23 17:43:01 대한민국 표준시,2016-11-23,17:43:01,900,250535153,schneiderkorea,SchneiderElectricKor,,[슈나이더 일렉트릭 동계 인턴십 모집 마감임박!] 슈나이더 일렉트릭과 함께 에너지의 미래를 만들어 갈 여러분의 지원을 기다립니다. 많은 관심 바랍니다! :) #LifeIsOn #인턴십 #채용공고 &gt;&gt;  https://t.co/bGY5eac1eK  https://t.co/TqCYZJQDhc,ko,[],['http://spr.ly/60158yEM7'],['https://pbs.twimg.com/media/Cx7zTIbWIAAXjGB.jpg'],0,1,2,"['lifeison', '인턴십', '채용공고']",[],https://twitter.com/SchneiderKOREA/status/801345296643063808,False,,1,https://pbs.twimg.com/media/Cx7zTIbWIAAXjGB.jpg,,,,,,,[],,,,
28,801311926743605248,801311926743605248,2016-11-23 15:30:25 대한민국 표준시,2016-11-23,15:30:25,900,250535153,schneiderkorea,SchneiderElectricKor,,"#IBM, #영국 에 #데이터센터 세배로 늘린다. #InnovationAtEveryLevel &gt;&gt;  https://t.co/z80EvpVr2R  https://t.co/DJreDHZ1cJ",ko,[],"['http://spr.ly/60138y8s5', 'http://fb.me/7nWKR7jG3']",[],0,0,1,"['ibm', '영국', '데이터센터', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/801311926743605248,False,,0,,,,,,,,[],,,,
29,801281694015754240,801281694015754240,2016-11-23 13:30:17 대한민국 표준시,2016-11-23,13:30:17,900,250535153,schneiderkorea,SchneiderElectricKor,,웃으면 #포인트 주는 #편의점… #VR 쓰고 #면세점 #쇼핑. #LifeIsOn &gt;&gt;  https://t.co/Kafyj5nxAD  https://t.co/uegwGfXavg,ko,[],"['http://spr.ly/60138y8SX', 'http://fb.me/11dK5Ponf']",[],0,1,1,"['포인트', '편의점', 'vr', '면세점', '쇼핑', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/801281694015754240,False,,0,,,,,,,,[],,,,
30,801251486424596480,801251486424596480,2016-11-23 11:30:15 대한민국 표준시,2016-11-23,11:30:15,900,250535153,schneiderkorea,SchneiderElectricKor,,"#포드코리아, #링컨 MKZ #하이브리드 출시. #InnovationAtEveryLevel  &gt;&gt;  https://t.co/qjNkI43kjc  https://t.co/Fpp69ufq8W",ko,[],"['http://bit.ly/2gIstMh', 'http://fb.me/8fP6ik0vi']",[],0,0,1,"['포드코리아', '링컨', '하이브리드', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/801251486424596480,False,,0,,,,,,,,[],,,,
31,800979658464522240,800979658464522240,2016-11-22 17:30:06 대한민국 표준시,2016-11-22,17:30:06,900,250535153,schneiderkorea,SchneiderElectricKor,,"#LG유플러스 - #화웨이, NB-IoT 확산. ##LifeIsOn #사물인터넷 #IoT &gt;&gt;  https://t.co/rZlIPzrVkA  https://t.co/Pv6AfQiiog",ko,[],"['http://spr.ly/60168H0Ze', 'http://fb.me/1F6LHZ2x3']",[],0,1,1,"['lg유플러스', '화웨이', 'lifeison', '사물인터넷', 'iot']",[],https://twitter.com/SchneiderKOREA/status/800979658464522240,False,,0,,,,,,,,[],,,,
32,800952097835548672,800952097835548672,2016-11-22 15:40:35 대한민국 표준시,2016-11-22,15:40:35,900,250535153,schneiderkorea,SchneiderElectricKor,,"#GS칼텍스, 美 본토 #원유 첫 도입… #중동 #독점 벗어날듯. #InnovationAtEveryLevel &gt;&gt;  https://t.co/7SVB0Ftvmi  https://t.co/P0KnHcNoPV",ja,[],"['http://spr.ly/60188H0ki', 'http://fb.me/5UM4e9yAW']",[],0,0,1,"['gs칼텍스', '원유', '중동', '독점', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/800952097835548672,False,,0,,,,,,,,[],,,,
33,800919284260175872,800919284260175872,2016-11-22 13:30:12 대한민국 표준시,2016-11-22,13:30:12,900,250535153,schneiderkorea,SchneiderElectricKor,,"#광주 · 中칭화대, 한·중 #전기차 · #자동차 포럼 연다. #LifeIsOn &gt;&gt;  https://t.co/n1QzX42Gcb  https://t.co/GCv3xt8Sr9",ja,[],"['http://spr.ly/60148H0X0', 'http://fb.me/1xmVcfW22']",[],0,0,1,"['광주', '전기차', '자동차', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/800919284260175872,False,,0,,,,,,,,[],,,,
34,800889063767089152,800889063767089152,2016-11-22 11:30:07 대한민국 표준시,2016-11-22,11:30:07,900,250535153,schneiderkorea,SchneiderElectricKor,,#네이버 #자율주행시험차 내년부터 일반 #도로 달린다. #InnovationAtEveryLevel &gt;&gt;  https://t.co/t00Dh8j4CJ  https://t.co/oGNiEFtsQv,ko,[],"['http://spr.ly/60108H0Xj', 'http://fb.me/7WZlHA0jO']",[],0,0,1,"['네이버', '자율주행시험차', '도로', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/800889063767089152,False,,0,,,,,,,,[],,,,
35,800886526095691778,800886526095691778,2016-11-22 11:20:02 대한민국 표준시,2016-11-22,11:20:02,900,250535153,schneiderkorea,SchneiderElectricKor,,#슈나이더일렉트릭 #네이버 #포스트 런칭 기념 8로우 이벤트! 팔로우 인증샷을 댓글로 남겨주신 분들에겐 푸짐한 선물이 쏟아집니다! #LifeIsOn #8로우 #이벤트 자세히 보기 &gt;&gt;  https://t.co/taPzrRF48A  https://t.co/quZmX5a4IQ,ko,[],['http://spr.ly/60108H0ne'],['https://pbs.twimg.com/media/Cx1SDKGUcAAMQ_C.jpg'],0,1,3,"['슈나이더일렉트릭', '네이버', '포스트', 'lifeison', '8로우', '이벤트']",[],https://twitter.com/SchneiderKOREA/status/800886526095691778,False,,1,https://pbs.twimg.com/media/Cx1SDKGUcAAMQ_C.jpg,,,,,,,[],,,,
36,800632413915258880,800632413915258880,2016-11-21 18:30:17 대한민국 표준시,2016-11-21,18:30:17,900,250535153,schneiderkorea,SchneiderElectricKor,,"#현대건설, '#2016 #기술 컨퍼런스'서 최신 건설기술 공유  #InnovationAtEveryLevel &gt;&gt;  https://t.co/QPsOdYi0DP  https://t.co/PguslJRCPb",ko,[],"['http://bit.ly/2gcCrSw', 'http://fb.me/6tYit6YQt']",[],0,0,1,"['현대건설', '기술', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/800632413915258880,False,,0,,,,,,,,[],,,,
37,800602210816106496,800602210816106496,2016-11-21 16:30:16 대한민국 표준시,2016-11-21,16:30:16,900,250535153,schneiderkorea,SchneiderElectricKor,,"#올해 美 #전기차 시장 #유럽 추월…""#테슬라 · #GM 신차효과"" #LifeIsOn &gt;&gt;  https://t.co/0tVzpOlmZS  https://t.co/5OqBtL2rJk",ja,[],"['http://spr.ly/60168HUne', 'http://fb.me/8gEIJtROU']",[],0,0,1,"['올해', '전기차', '유럽', '테슬라', 'gm', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/800602210816106496,False,,0,,,,,,,,[],,,,
38,800571977530568704,800571977530568704,2016-11-21 14:30:08 대한민국 표준시,2016-11-21,14:30:08,900,250535153,schneiderkorea,SchneiderElectricKor,,"`#클라우드` 바라보는 #병원, #내년 최초 사례 나올까 #InnovationAtEveryLevel &gt;&gt;  https://t.co/w3pmc2v29j  https://t.co/8mRYPcMom8",ko,[],"['http://spr.ly/60178HUn5', 'http://fb.me/8bJCQv60L']",[],0,1,2,"['클라우드', '병원', '내년', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/800571977530568704,False,,0,,,,,,,,[],,,,
39,799560307047800832,799560307047800832,2016-11-18 19:30:06 대한민국 표준시,2016-11-18,19:30:06,900,250535153,schneiderkorea,SchneiderElectricKor,,#우리집 #와이파이 안전할까?... 개인용 무선보안앱 주목. #LifeIsOn &gt;&gt;  https://t.co/yMS2txUo65  https://t.co/1n732M9uFv,ko,[],"['http://spr.ly/60168HpLw', 'http://fb.me/4iciqtHHH']",[],0,0,1,"['우리집', '와이파이', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/799560307047800832,False,,0,,,,,,,,[],,,,
40,799530128208433152,799530128208433152,2016-11-18 17:30:11 대한민국 표준시,2016-11-18,17:30:11,900,250535153,schneiderkorea,SchneiderElectricKor,,"#SK텔레콤 - #하니웰, #IoT 화재 경보 #시스템 공동개발 #InnovationAtEveryLevel  &gt;&gt;  https://t.co/GTMfEs0qNf  https://t.co/MZvkCLBqHH",ko,[],"['http://spr.ly/60198HpIU', 'http://fb.me/8msVKobOg']",[],0,0,1,"['sk텔레콤', '하니웰', 'iot', '시스템', 'innovationateverylevel']",[],https://twitter.com/SchneiderKOREA/status/799530128208433152,False,,0,,,,,,,,[],,,,
41,799507488899002368,799507488899002368,2016-11-18 16:00:14 대한민국 표준시,2016-11-18,16:00:14,900,250535153,schneiderkorea,SchneiderElectricKor,,#전기차 #충전기 왜 차마다 다를까? #LifeIsOn &gt;&gt;  https://t.co/OekrGGzQVt  https://t.co/qxuu0Varci,ko,[],"['http://spr.ly/60128Hpxu', 'http://fb.me/1fjH0VeJe']",[],0,0,2,"['전기차', '충전기', 'lifeison']",[],https://twitter.com/SchneiderKOREA/status/799507488899002368,False,,0,,,,,,,,[],,,,
42,799197898898542592,799197898898542592,2016-11-17 19:30:02 대한민국 표준시,2016-11-17,19:30:02,900,250535153,schneiderkorea,SchneiderElectricKor,,세계적인 #엔터테인먼트 그룹 #AEG 사의 혁신적인 #에너지 절감 프로젝트에 대해 자세히 알아보세요! #LifeIsOn #InnovationAtEveryLevel #Resource_Advisor &gt;&gt;   https://t.co/gccuSlZ9Gz  https://t.co/Goe4vxv85a,ko,[],['http://spr.ly/60168HJau'],['https://pbs.twimg.com/media/CxdSQJdXcAAZxet.jpg'],0,1,2,"['엔터테인먼트', 'aeg', '에너지', 'lifeison', 'innovationateverylevel', 'resource_advisor']",[],https://twitter.com/SchneiderKOREA/status/799197898898542592,False,,1,https://pbs.twimg.com/media/CxdSQJdXcAAZxet.jpg,,,,,,,[],,,,
