,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,1342030239023550464,1342030239023550464,2020-12-24 17:51:57 대한민국 표준시,2020-12-24,17:51:57,900,50884714,bizinfo1357,중소벤처기업부,,"[#백년가게 4차 추가 선정, '21년부터 온라인 판로 확대]  - #을밀대, #가족회관, #성심예공원, #덕화푸드 등 추가 선정 - '21년부터 백년가게 전용예산 59억원으로 대폭 확대 - #자상한기업 프로젝트와 연계해 밀키트 개발·판매 등 온라인 판로 지원 ▶  https://t.co/FImgHlkxKa  https://t.co/6mDEeus3A4",ko,[],['https://blog.naver.com/bizinfo1357/222184197192'],['https://pbs.twimg.com/media/Ep_VgZuVgAEUCX_.jpg'],2,6,8,"['백년가게', '을밀대', '가족회관', '성심예공원', '덕화푸드', '자상한기업']",[],https://twitter.com/bizinfo1357/status/1342030239023550464,False,,1,https://pbs.twimg.com/media/Ep_VgZuVgAEUCX_.jpg,,,,,,,[],,,,
11,1342014092677017601,1342014092677017601,2020-12-24 16:47:47 대한민국 표준시,2020-12-24,16:47:47,900,50884714,bizinfo1357,중소벤처기업부,,"[국내 제조혁신 1번지, 로봇으로 이루다 #스마트투데이 24화 '#프론텍']  창업 2세가 주도한 자동차부품 제조사의 변신 ▶  https://t.co/GUyTXC4hAo #스마트공장 #제조혁신 #4차산업혁명 #프론텍  https://t.co/RABc4Cynnc",ko,[],['https://blog.naver.com/bizinfo1357/222184140553'],['https://pbs.twimg.com/media/Ep_JjaRUwAI2Cv-.jpg'],1,4,6,"['스마트투데이', '프론텍', '스마트공장', '제조혁신', '4차산업혁명', '프론텍']",[],https://twitter.com/bizinfo1357/status/1342014092677017601,False,,1,https://pbs.twimg.com/media/Ep_JjaRUwAI2Cv-.jpg,,,,,,,[],,,,
12,1341995326836592640,1341995326836592640,2020-12-24 15:33:13 대한민국 표준시,2020-12-24,15:33:13,900,50884714,bizinfo1357,중소벤처기업부,,"[재기 소상공인 #전직장려수당 지원]  - #재기소상공인 취업 성공 시, #전직장려수당 100만원지원 - 수당 신청에 필요한 사업정리 컨설팅·재기교육 프로그램 무료 지원 - 신청· 접수:  https://t.co/D45KQ39C95,  https://t.co/0ovkZxniQu  ▶  https://t.co/odcMgH9xmR  https://t.co/LBnGppRNq8",ko,[],"['http://hope.sbiz.or.kr', 'http://semas.or.kr', 'https://blog.naver.com/bizinfo1357/222184033692']",['https://pbs.twimg.com/media/Ep-41YgUYAAXJL1.png'],1,3,3,"['전직장려수당', '재기소상공인', '전직장려수당']",[],https://twitter.com/bizinfo1357/status/1341995326836592640,False,,1,https://pbs.twimg.com/media/Ep-41YgUYAAXJL1.png,,,,,,,[],,,,
13,1341992620776550401,1341992620776550401,2020-12-24 15:22:28 대한민국 표준시,2020-12-24,15:22:28,900,50884714,bizinfo1357,중소벤처기업부,,"[ #비대면서비스바우처, 공급기업 281개사 추가 선정] ▶  https://t.co/VWud37HkqN - 공급기업 추가 모집에 총 874개사 신청, 281개사 추가 선정, 화상회의, 재택근무 등 6개 분야 비대면 서비스 제공 - 내년 1월 말 ‘케이(K)-비대면 바우처 플랫폼’( https://t.co/VIbWWHTmoP)에서 서비스 본격 제공  https://t.co/caBJZqIgja",ko,[],"['https://blog.naver.com/bizinfo1357/222184060737', 'http://www.k-voucher.kr']",['https://pbs.twimg.com/media/Ep-3K8mVoAA0mX0.jpg'],1,2,5,['비대면서비스바우처'],[],https://twitter.com/bizinfo1357/status/1341992620776550401,False,,1,https://pbs.twimg.com/media/Ep-3K8mVoAA0mX0.jpg,,,,,,,[],,,,
14,1341942025755586560,1341942025755586560,2020-12-24 12:01:25 대한민국 표준시,2020-12-24,12:01:25,900,50884714,bizinfo1357,중소벤처기업부,,"[#전북규제자유특구, 미세먼지 없는 대형액화천연가스(LNG)차량 보급에 앞장] ▶  https://t.co/8EqR9td0Xo -이동식 #액화천연가스(LNG) 충전소 통해 접근 쉽고 비용 저렴한 충전인프라 구축 -미세먼지 주범인 경유를 액화천연가스(LNG)로 대체해 친환경 액화천연가스(LNG)상용차 시장창출 기대  https://t.co/hy65M6Dpuh",ko,[],['https://blog.naver.com/bizinfo1357/222183884534'],['https://pbs.twimg.com/media/Ep-JJ5UVQAA3PUB.jpg'],0,3,3,"['전북규제자유특구', '액화천연가스']",[],https://twitter.com/bizinfo1357/status/1341942025755586560,False,,1,https://pbs.twimg.com/media/Ep-JJ5UVQAA3PUB.jpg,,,,,,,[],,,,
15,1341681988269326337,1341681988269326337,2020-12-23 18:48:07 대한민국 표준시,2020-12-23,18:48:07,900,50884714,bizinfo1357,중소벤처기업부,,"[코로나 의료진 여러분들이 진정한 '산타' 입니다] -#중기부노조, 직원들의 마음을 모아 #코로나의료진 에게 산타 마스크와 함께 감사 선물 전달, 박영선 장관도 동행 -중기부, 서울 지역 #선별진료소 4곳에 산타 마스크 50개와 격려 물품 80개 등 전달, 62곳의 선별진료소에도 #산타마스크 50개 전달  https://t.co/AGCQlkR46B",ko,[],[],['https://pbs.twimg.com/media/Ep6bG-KVoAIBnOa.jpg'],2,11,16,"['중기부노조', '코로나의료진', '선별진료소', '산타마스크']",[],https://twitter.com/bizinfo1357/status/1341681988269326337,False,,1,https://pbs.twimg.com/media/Ep6bG-KVoAIBnOa.jpg,,,,,,,[],,,,
16,1341674298520395782,1341674298520395782,2020-12-23 18:17:34 대한민국 표준시,2020-12-23,18:17:34,900,50884714,bizinfo1357,중소벤처기업부,,"[2021년 중소기업 정책자금 5.4조원 공급] ▶️  https://t.co/KMxk1PKW4D -‘20년 대비 8,200억원 증액된 5조4,100억원 규모 융자 지원 -#한국판뉴딜 등 핵심분야에 3조원 지원 -12월 24일부터 온라인 접수, 12월 28일부터 사전상담, 중소벤처기업진흥공단   https://t.co/TGGlRR4Dqy #중소기업정책자금  https://t.co/XAycdq0s9c",ko,[],"['https://blog.naver.com/bizinfo1357/222183103967', 'http://www.kosmes.or.kr']",['https://pbs.twimg.com/media/Ep6VqJqUUAAABAD.jpg'],0,1,3,"['한국판뉴딜', '중소기업정책자금']",[],https://twitter.com/bizinfo1357/status/1341674298520395782,False,,1,https://pbs.twimg.com/media/Ep6VqJqUUAAABAD.jpg,,,,,,,[],,,,
17,1341663144310009857,1341663144310009857,2020-12-23 17:33:15 대한민국 표준시,2020-12-23,17:33:15,900,50884714,bizinfo1357,중소벤처기업부,,"[중소기업 경영 애로, 현장클리닉으로 해결] ▶️ https://t.co/fKr7DgQNcr - '20년 #비즈니스지원단 #현장클리닉 우수사례 10건 선정 -단순 상담만으로 해결이 어려운 문제는 해당 분야 전문가가 직접 현장을 찾아가 해결 -올 한해 현장클리닉을 통해 1,957개사 지원  https://t.co/he9ORCf1A9",ko,[],['https://blog.naver.com/bizinfo1357/222183049011'],['https://pbs.twimg.com/media/Ep6Lg22UcAA36lB.jpg'],0,2,4,"['비즈니스지원단', '현장클리닉']",[],https://twitter.com/bizinfo1357/status/1341663144310009857,False,,1,https://pbs.twimg.com/media/Ep6Lg22UcAA36lB.jpg,,,,,,,[],,,,
18,1341618742589964288,1341618742589964288,2020-12-23 14:36:48 대한민국 표준시,2020-12-23,14:36:48,900,50884714,bizinfo1357,중소벤처기업부,,"[Merry K-MAS라이브마켓, VR로 가보자] ▶️  https://t.co/RmpUSw3mO9 -삼청로 #크리스마스마켓랜선공간 을 찾지 못하는 국민들을 위해 가상 체험(#VR)관 개설 -무인 판매부스에 입점한 150여개 소상공인 제품 온라인 구매 가능  - https://t.co/lsor1fs43k  가치삽시다플랫폼  https://t.co/1r90LEMdEj  https://t.co/xHCKucJBae",ko,[],"['https://blog.naver.com/bizinfo1357/222182852606', 'https://nollaplace.com/K_MAS_Live_Market_Carol/', 'https://v.dongbanmall.com/']",['https://pbs.twimg.com/media/Ep5jIH-UwAIDRr5.jpg'],0,2,3,"['크리스마스마켓랜선공간', 'vr']",[],https://twitter.com/bizinfo1357/status/1341618742589964288,False,,1,https://pbs.twimg.com/media/Ep5jIH-UwAIDRr5.jpg,,,,,,,[],,,,
19,1341582455174647809,1341582455174647809,2020-12-23 12:12:37 대한민국 표준시,2020-12-23,12:12:37,900,50884714,bizinfo1357,중소벤처기업부,,"[중소기업 규제혁신 대상] -중기부, IBK기업은행과 공동으로 #2020대한민국중소기업규제혁신대상 개최(12,23) -규제혁신과 적극행정을 펼친 우수 공무원, 공공기관·단체,  사회공헌·일자리 창출 등에 앞장선 중소기업인 등 총 58명 포상  https://t.co/jSDpR2difF",ko,[],[],"['https://pbs.twimg.com/media/Ep5BsSDVgAES0Ya.jpg', 'https://pbs.twimg.com/media/Ep5B47FUUAA4IJj.jpg', 'https://pbs.twimg.com/media/Ep5B9DxUYAA4QsL.jpg', 'https://pbs.twimg.com/media/Ep5CBh4U8AA6YB7.jpg']",0,5,11,['2020대한민국중소기업규제혁신대상'],[],https://twitter.com/bizinfo1357/status/1341582455174647809,False,,1,https://pbs.twimg.com/media/Ep5BsSDVgAES0Ya.jpg,,,,,,,[],,,,
20,1341330597109583875,1341330597109583875,2020-12-22 19:31:49 대한민국 표준시,2020-12-22,19:31:49,900,50884714,bizinfo1357,중소벤처기업부,,"[Merry K-MAS! 몰래산타가 응원해요] -배우 #박상원, #몰래산타 로 변신해 삼청동 소상공인 점포 깜짝 방문 -박영선 장관, 유튜버 #대도서관 도 함께 산타마스크를 배달로봇 #딜리 에 담아 전달하며 소상공인들의 어려움을 경청하고 응원  https://t.co/ZsYoBELxFx",ko,[],[],"['https://pbs.twimg.com/media/Ep1csjJUcAA48jc.jpg', 'https://pbs.twimg.com/media/Ep1cxFdVQAAXO7y.jpg', 'https://pbs.twimg.com/media/Ep1c2oLU8AA-CHy.jpg', 'https://pbs.twimg.com/media/Ep1c7wTVoAENXyy.jpg']",2,7,13,"['박상원', '몰래산타', '대도서관', '딜리']",[],https://twitter.com/bizinfo1357/status/1341330597109583875,False,,1,https://pbs.twimg.com/media/Ep1csjJUcAA48jc.jpg,,,,,,,[],,,,
21,1341321169421574146,1341321169421574146,2020-12-22 18:54:21 대한민국 표준시,2020-12-22,18:54:21,900,50884714,bizinfo1357,중소벤처기업부,,"[Merry  K-MAS 라이브마켓의 새로운 도전, #무인점포] -삼청동 행사 현장에서 다양한 스마트 기술을 활용한 무인 판매 부스 운영  -#에어터치기술 의 #스마트매대, #무인판매기, #O2O판매부스 등 -소비자는 무인 판매 부스를 체험하고 전시제품을 최대 50% 할인 구매 가능  ▶  https://t.co/j5fjH3lUBo  https://t.co/flw3XGVGCY",ko,[],['https://blog.naver.com/bizinfo1357/222181967098'],['https://pbs.twimg.com/media/Ep1PUe3UYAAhm4S.jpg'],0,0,3,"['무인점포', '에어터치기술', '스마트매대', '무인판매기', 'o2o판매부스']",[],https://twitter.com/bizinfo1357/status/1341321169421574146,False,,1,https://pbs.twimg.com/media/Ep1PUe3UYAAhm4S.jpg,,,,,,,[],,,,
22,1341305376021434369,1341305376021434369,2020-12-22 17:51:36 대한민국 표준시,2020-12-22,17:51:36,900,50884714,bizinfo1357,중소벤처기업부,,"[비상장 벤처기업 #복수의결권, 국무회의 의결] ▶  https://t.co/WtIrgwvY4k -'벤처기업육성에 관한 특별조치법 개정안' 국무회의 의결 (12.22) -비상장 벤처기업의 #유니콘기업 성장 제도기반 마련 -중기부, 연내 국회에 개정안을 제출하고 통과를 위해 적극 노력 #벤처기업법  https://t.co/c20UH0ueCt",ko,[],['https://blog.naver.com/bizinfo1357/222181960105'],['https://pbs.twimg.com/media/Ep1GH0yUcAEj1Y1.jpg'],0,5,8,"['복수의결권', '유니콘기업', '벤처기업법']",[],https://twitter.com/bizinfo1357/status/1341305376021434369,False,,1,https://pbs.twimg.com/media/Ep1GH0yUcAEj1Y1.jpg,,,,,,,[],,,,
23,1341283959213191169,1341283959213191169,2020-12-22 16:26:30 대한민국 표준시,2020-12-22,16:26:30,900,50884714,bizinfo1357,중소벤처기업부,,"[#선도형디지털클러스터 지원사업 공고] -#디지털제조혁신 을 개별공장 중심에서 생태계 측면으로 확장, #스마트공장 보급 질적 고도화 -3개 클러스터 컨소시엄 선정, 컨소시엄별 총 3년간  최대 64억원의 공동·협업 스마트시스템 구축비 지원  https://t.co/Hb1YaO9Jms ▶  https://t.co/9vIS5blbpA  https://t.co/pQuvPX29D4",ko,[],"['http://www.smart-factory.kr', 'https://blog.naver.com/bizinfo1357/222181841014']",['https://pbs.twimg.com/media/Ep0u8ceVEAYnl5n.jpg'],0,1,5,"['선도형디지털클러스터', '디지털제조혁신', '스마트공장']",[],https://twitter.com/bizinfo1357/status/1341283959213191169,False,,1,https://pbs.twimg.com/media/Ep0u8ceVEAYnl5n.jpg,,,,,,,[],,,,
24,1340982678481321984,1340982678481321984,2020-12-21 20:29:19 대한민국 표준시,2020-12-21,20:29:19,900,50884714,bizinfo1357,중소벤처기업부,,"[2020 #소상공인정부포상 수여식 개최 (12.19)] -철탑산업훈장 #아리랑주단 정인순 대표, 석탑산업훈장 #한국미용박물관 이순 관장 등 모범소상공인 및 육성공로자 총 148명에 수여 -전국에서 처음으로 #착한임대인 운동을 시작한 전주시, 대통령표창 수여  https://t.co/Fu36bM7boZ",ko,[],[],"['https://pbs.twimg.com/media/EpwgNcBUwAEghtN.jpg', 'https://pbs.twimg.com/media/EpwgSamUcAUvrwQ.jpg', 'https://pbs.twimg.com/media/EpwgWQjVgAA_pLg.jpg', 'https://pbs.twimg.com/media/EpwgaQ-VQAAr8SK.jpg']",0,8,22,"['소상공인정부포상', '아리랑주단', '한국미용박물관', '착한임대인']",[],https://twitter.com/bizinfo1357/status/1340982678481321984,False,,1,https://pbs.twimg.com/media/EpwgNcBUwAEghtN.jpg,,,,,,,[],,,,
25,1340962489199022080,1340962489199022080,2020-12-21 19:09:05 대한민국 표준시,2020-12-21,19:09:05,900,50884714,bizinfo1357,중소벤처기업부,,"[2021년 #중소기업기술개발지원사업 통합공고] ▶️  https://t.co/DUKnA5IreY  - 2021년 기술개발 1조 7,229억원 지원  - #한국판뉴딜, 미래 신산업 등 중소기업 혁신성장을 견인하는 유망분야 중점 지원  - 동영상 자료를 통해 비대면 기반 설명회 진행 (12월31일부터)  https://t.co/ALzDQytbev",ko,[],['https://blog.naver.com/bizinfo1357/222180899215'],['https://pbs.twimg.com/media/EpwORX4U0AECim9.jpg'],0,2,6,"['중소기업기술개발지원사업', '한국판뉴딜']",[],https://twitter.com/bizinfo1357/status/1340962489199022080,False,,1,https://pbs.twimg.com/media/EpwORX4U0AECim9.jpg,,,,,,,[],,,,
26,1340960233451970562,1340960233451970562,2020-12-21 19:00:08 대한민국 표준시,2020-12-21,19:00:08,900,50884714,bizinfo1357,중소벤처기업부,,"[건전한 거래 관행을 만들다] ▶  https://t.co/AY4rNL52Rn -2019년 수탁·위탁거래 정기실태조사 결과 상생협력법을 위반한 596개사 적발, 피해금액 49.6억원 수탁기업에 지급 -2020년도 수탁·위탁거래 정기 실태조사 실시(’20.12~’21.6) #수탁위탁거래정기실태조사  https://t.co/xxlfs0kU6P",ko,[],['https://blog.naver.com/bizinfo1357/222180946682'],['https://pbs.twimg.com/media/EpwMN3wVgAAE9hv.jpg'],0,3,5,['수탁위탁거래정기실태조사'],[],https://twitter.com/bizinfo1357/status/1340960233451970562,False,,1,https://pbs.twimg.com/media/EpwMN3wVgAAE9hv.jpg,,,,,,,[],,,,
27,1340951681744322560,1340951681744322560,2020-12-21 18:26:09 대한민국 표준시,2020-12-21,18:26:09,900,50884714,bizinfo1357,중소벤처기업부,,[#창업기업확인시스템 시범운영 개시] -'창업기업제품 공공기관 우선구매 제도' 참여 기업이 창업기업 여부를 확인하고 온라인으로 확인서 발급  -12.22(화)~ ‘21. 1.31 시범운영  https://t.co/wrgU3GDJCn #창업기업제품우선구매제도 ▶  https://t.co/hnTlwnJdnN  https://t.co/2RZoZ3zop6,ko,[],"['http://cert.k-startup.go.kr', 'https://blog.naver.com/bizinfo1357/222180910906']",['https://pbs.twimg.com/media/EpwAmGVUwAAO0mR.jpg'],0,1,2,"['창업기업확인시스템', '창업기업제품우선구매제도']",[],https://twitter.com/bizinfo1357/status/1340951681744322560,False,,1,https://pbs.twimg.com/media/EpwAmGVUwAAO0mR.jpg,,,,,,,[],,,,
28,1340482424447234049,1340482424447234049,2020-12-20 11:21:29 대한민국 표준시,2020-12-20,11:21:29,900,50884714,bizinfo1357,중소벤처기업부,,"[희망과 기원으로, #KMAS라이브마켓 의 불빛] -#팁스타운 창업거리에 #희망나비 조명 설치 -지난해 조명을 재활용, 신촌 연세로에 크리스마스 조명 설치 -삼청동 거리, #건춘문 중심으로 아름답고 따뜻한 크리스마스 거리로 재탄생  https://t.co/WOsKN8prvW",ko,[],[],"['https://pbs.twimg.com/media/EppZFLvUcAAnoSy.jpg', 'https://pbs.twimg.com/media/EppZNCkUcAA5u24.jpg', 'https://pbs.twimg.com/media/EppZiZ_U0AA-OMO.jpg']",0,12,14,"['kmas라이브마켓', '팁스타운', '희망나비', '건춘문']",[],https://twitter.com/bizinfo1357/status/1340482424447234049,False,,1,https://pbs.twimg.com/media/EppZFLvUcAAnoSy.jpg,,,,,,,[],,,,
29,1340480701993418752,1340480701993418752,2020-12-20 11:14:38 대한민국 표준시,2020-12-20,11:14:38,900,50884714,bizinfo1357,중소벤처기업부,,"[경복궁 건춘문 조명 점등, #KMAS라이브마켓 시작] -#건춘문 조명은 ‘새로운 봄날을 맞이하자 (建春)’는 기원과 Merry K-MAS 라이브 마켓 개막의 의미 -박영선 장관, '코로나19로 지친 국민과 소상공인들이  조금이나마 치유와 위안을 받기를 희망'  https://t.co/AgyxSn5D3z",ko,[],[],"['https://pbs.twimg.com/media/EppXOXfUcAQh97o.jpg', 'https://pbs.twimg.com/media/EppXWlWUYAA8z7q.jpg', 'https://pbs.twimg.com/media/EppXrUhU0AYhiFs.jpg']",0,19,35,"['kmas라이브마켓', '건춘문']",[],https://twitter.com/bizinfo1357/status/1340480701993418752,False,,1,https://pbs.twimg.com/media/EppXOXfUcAQh97o.jpg,,,,,,,[],,,,
