,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,681319570133659649,681319570133659649,2015-12-28 12:43:38 대한민국 표준시,2015-12-28,12:43:38,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/3OzLsGdGhV 미래를 만드는 도전을 약속합니다에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/4VZyFoOXmfE?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/681319570133659649,False,,0,,,,,,,,[],,,,
11,681319507177136128,681319507177136128,2015-12-28 12:43:23 대한민국 표준시,2015-12-28,12:43:23,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/08H5klcuiJ 자부심 가득한 미래를 약속합니다에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/sPva_cV4Mb0?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/681319507177136128,False,,0,,,,,,,,[],,,,
12,681319062350249985,681319062350249985,2015-12-28 12:41:37 대한민국 표준시,2015-12-28,12:41:37,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/6Sz3iM3HhA [원자력안전위원회] Merry Chistmas &amp; Happy New Year에,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/mtjgepPnDVQ?a'],[],0,2,2,[],[],https://twitter.com/bizinfo1357/status/681319062350249985,False,,0,,,,,,,,[],,,,
13,681316938551787521,681316938551787521,2015-12-28 12:33:11 대한민국 표준시,2015-12-28,12:33:11,900,50884714,bizinfo1357,중소벤처기업부,,"동영상을 @YouTube 재생목록  https://t.co/S8DGcm90sf [플래시몹 영상]사람과 전통이 숨쉬는 곳, 전통시장에",ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/r1UzKKfNiEA?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/681316938551787521,False,,0,,,,,,,,[],,,,
14,681275580705189889,681275580705189889,2015-12-28 09:48:50 대한민국 표준시,2015-12-28,09:48:50,900,50884714,bizinfo1357,중소벤처기업부,,전통시장 플래시몹 영상:  https://t.co/S8DGclRp3F (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/r1UzKKfNiEA?a'],[],1,2,0,[],[],https://twitter.com/bizinfo1357/status/681275580705189889,False,,0,,,,,,,,[],,,,
15,681273966879707136,681273966879707136,2015-12-28 09:42:25 대한민국 표준시,2015-12-28,09:42:25,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/S8DGcm90sf 전통시장 플래시몹 영상에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/r1UzKKfNiEA?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/681273966879707136,False,,0,,,,,,,,[],,,,
16,679941283377475584,679941283377475584,2015-12-24 17:26:49 대한민국 표준시,2015-12-24,17:26:49,900,50884714,bizinfo1357,중소벤처기업부,,동영상에 메시지 추가  https://t.co/lOkwK9pF9f,ko,[],['http://youtu.be/ONk-l2th84I?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/679941283377475584,False,,0,,,,,,,,[],,,,
17,679941150602596352,679941150602596352,2015-12-24 17:26:17 대한민국 표준시,2015-12-24,17:26:17,900,50884714,bizinfo1357,중소벤처기업부,,"동영상을 @YouTube 재생목록  https://t.co/lOkwK9pF9f 한정화 중소기업청장, 경기지역 기업현장 방문에",ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/ONk-l2th84I?a'],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/679941150602596352,False,,0,,,,,,,,[],,,,
18,679852526120767488,679852526120767488,2015-12-24 11:34:07 대한민국 표준시,2015-12-24,11:34:07,900,50884714,bizinfo1357,중소벤처기업부,,내가 받을 수 있는 창업지원사업은 무엇일지~ 어려워하지 마세요! “K-startup 홈페이지”( https://t.co/AYYodHbCoL)에서 간편하게 찾으세요. ▶  https://t.co/Czdk15AhVR  https://t.co/7OpMOiJRBr,ko,[],"['http://www.k-startup.go.kr', 'http://goo.gl/qQHxB3']",['https://pbs.twimg.com/media/CW9SROnUoAAkuFJ.png'],0,5,2,[],[],https://twitter.com/bizinfo1357/status/679852526120767488,False,,1,https://pbs.twimg.com/media/CW9SROnUoAAkuFJ.png,,,,,,,[],,,,
19,679521351279902721,679521351279902721,2015-12-23 13:38:09 대한민국 표준시,2015-12-23,13:38:09,900,50884714,bizinfo1357,중소벤처기업부,,중소기업모태펀드가 출자하고 창업 초기기업에 투자하는 마이크로VC펀드가 결성되었습니다. 창업 초기기업에 대한 소액투자가 활성화될 것으로 기대됩니다. ▶  https://t.co/Xv0xUNiaaY  https://t.co/XRpvvBTKWq,ko,[],['http://me2.do/5ptRXyWk'],['https://pbs.twimg.com/media/CW4lERRUsAEM-JI.png'],1,2,2,[],[],https://twitter.com/bizinfo1357/status/679521351279902721,False,,1,https://pbs.twimg.com/media/CW4lERRUsAEM-JI.png,,,,,,,[],,,,
20,679467226303434756,679467226303434756,2015-12-23 10:03:05 대한민국 표준시,2015-12-23,10:03:05,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/Qgv0hYQH6e [법무부] 성폭력 근절 캠페인에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/8j3E1QVg8-w?a'],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/679467226303434756,False,,0,,,,,,,,[],,,,
21,679211289286074368,679211289286074368,2015-12-22 17:06:05 대한민국 표준시,2015-12-22,17:06:05,900,50884714,bizinfo1357,중소벤처기업부,,"전통시장의 미래, 중소기업청이 함께합니다. 대형마트 확산 등으로 어려움을 겪는 전통시장에 ‘16년, 전년대비 5.2% 증가한 총 3,210억원을 지원합니다. ▶  https://t.co/DfjSKKUh4j  https://t.co/dPPX3kblja",ko,[],['http://goo.gl/sWklps'],['https://pbs.twimg.com/media/CW0LEXVUAAARTpM.png'],0,3,1,[],[],https://twitter.com/bizinfo1357/status/679211289286074368,False,,1,https://pbs.twimg.com/media/CW0LEXVUAAARTpM.png,,,,,,,[],,,,
22,679127375905357826,679127375905357826,2015-12-22 11:32:38 대한민국 표준시,2015-12-22,11:32:38,900,50884714,bizinfo1357,중소벤처기업부,,"2016년 중소기업 정책자금 운용계획 인포그래픽 ▶  https://t.co/IhiCWCDW5S 2016년 정책자금 지원규모는 '15년 예산에 비해 4,840억원(16%) 증가한 3조 5,100억원입니다.  https://t.co/i08k0xzctc",ko,[],['http://goo.gl/QEH5AG'],['https://pbs.twimg.com/media/CWy-v9NUsAE8v94.png'],0,2,1,[],[],https://twitter.com/bizinfo1357/status/679127375905357826,False,,1,https://pbs.twimg.com/media/CWy-v9NUsAE8v94.png,,,,,,,[],,,,
23,678758922254069760,678758922254069760,2015-12-21 11:08:32 대한민국 표준시,2015-12-21,11:08:32,900,50884714,bizinfo1357,중소벤처기업부,,소상공인 및 전통시장 상인 분들은 주목! 2016년도 소상공인‧전통시장 지원 사업 내용을 발표합니다. ▶  https://t.co/llqpuGmIxR  https://t.co/vxxU6Hcf73,ko,[],['http://goo.gl/DctBwN'],['https://pbs.twimg.com/media/CWtvpIJUwAIb2hk.png'],0,11,1,[],[],https://twitter.com/bizinfo1357/status/678758922254069760,False,,1,https://pbs.twimg.com/media/CWtvpIJUwAIb2hk.png,,,,,,,[],,,,
24,677379097161367552,677379097161367552,2015-12-17 15:45:36 대한민국 표준시,2015-12-17,15:45:36,900,50884714,bizinfo1357,중소벤처기업부,,"올해 인재육성 우수기업은 어디? 중기청과 중진공은 17일인 오늘, 『2015년 인재육성형 중소기업 지정 및 내일채움공제 1만명 돌파 기념식』을 가졌습니다. ▶ https://t.co/KH0kL9GtWG  https://t.co/grAPvmNNbz",ko,[],['http://goo.gl/ThhXPW'],['https://pbs.twimg.com/media/CWaIsu5UsAAINt8.png'],0,1,1,[],[],https://twitter.com/bizinfo1357/status/677379097161367552,False,,1,https://pbs.twimg.com/media/CWaIsu5UsAAINt8.png,,,,,,,[],,,,
25,677299020503519232,677299020503519232,2015-12-17 10:27:24 대한민국 표준시,2015-12-17,10:27:24,900,50884714,bizinfo1357,중소벤처기업부,,갑자기 추워진 날씨에 콜록! 에취~ 여기저기서 기침 소리가 들리는데요. 따뜻한 모과차나 유자차는 감기 예방에 좋다고 해요. 따끈한 차 드시면서 모두 감기 조심하세요! #그리고_맛도있음 #감기예방 #감기비켜  https://t.co/4PMhUKoz3F,ko,[],[],['https://pbs.twimg.com/media/CWY_3qrUEAA4a0K.png'],0,3,0,"['그리고_맛도있음', '감기예방', '감기비켜']",[],https://twitter.com/bizinfo1357/status/677299020503519232,False,,1,https://pbs.twimg.com/media/CWY_3qrUEAA4a0K.png,,,,,,,[],,,,
26,677042804321869824,677042804321869824,2015-12-16 17:29:18 대한민국 표준시,2015-12-16,17:29:18,900,50884714,bizinfo1357,중소벤처기업부,,"동영상을 @YouTube 재생목록  https://t.co/PWldjdyOC4 불량식품근절 캠페인, 부정불량식품 신고는 1399에",ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Vc-i6L82E7Y?a'],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/677042804321869824,False,,0,,,,,,,,[],,,,
27,676954491070062592,676954491070062592,2015-12-16 11:38:22 대한민국 표준시,2015-12-16,11:38:22,900,50884714,bizinfo1357,중소벤처기업부,,중소기업 인재 확보 걱정 말라 전해라~ 지역전략산업 전문인력을 위한「지역특화산업학과」가 내년 9개 지역에 개설됩니다. 중기청은 학생들에게 등록금 전액을 지원합니다. ▶ https://t.co/Yv2Wh5u7e0  https://t.co/YxGP1cqnM2,ko,[],['http://goo.gl/pwKnGJ'],['https://pbs.twimg.com/media/CWUGhVEWIAEeJOZ.png'],0,1,1,[],[],https://twitter.com/bizinfo1357/status/676954491070062592,False,,1,https://pbs.twimg.com/media/CWUGhVEWIAEeJOZ.png,,,,,,,[],,,,
28,676917031560732672,676917031560732672,2015-12-16 09:09:31 대한민국 표준시,2015-12-16,09:09:31,900,50884714,bizinfo1357,중소벤처기업부,,[바이럴 영상] 창업은 소통이다:  https://t.co/uu38edIZn0 (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/kmR5rw4G7Jk?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/676917031560732672,False,,0,,,,,,,,[],,,,
29,676917023029489665,676917023029489665,2015-12-16 09:09:29 대한민국 표준시,2015-12-16,09:09:29,900,50884714,bizinfo1357,중소벤처기업부,,사람과 사람 사이 정을 이어주는 기업 '알루플러스':  https://t.co/AsuZkC3LsZ (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/t2zDk8d_Ajg?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/676917023029489665,False,,0,,,,,,,,[],,,,
30,676916082993717248,676916082993717248,2015-12-16 09:05:45 대한민국 표준시,2015-12-16,09:05:45,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/uu38edIZn0 [바이럴 영상] 창업은 소통이다에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/kmR5rw4G7Jk?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/676916082993717248,False,,0,,,,,,,,[],,,,
31,676915483828948992,676915483828948992,2015-12-16 09:03:22 대한민국 표준시,2015-12-16,09:03:22,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/AsuZkC3LsZ 사람과 사람 사이 정을 이어주는 기업 '알루플러스'에,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/t2zDk8d_Ajg?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/676915483828948992,False,,0,,,,,,,,[],,,,
32,676661048057978880,676661048057978880,2015-12-15 16:12:20 대한민국 표준시,2015-12-15,16:12:20,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/6zj22649OT 내 인생 또 하나의 찬스 노동개혁에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/-BAYwAOD6gY?a'],[],0,2,1,[],[],https://twitter.com/bizinfo1357/status/676661048057978880,False,,0,,,,,,,,[],,,,
33,676660983591510017,676660983591510017,2015-12-15 16:12:04 대한민국 표준시,2015-12-15,16:12:04,900,50884714,bizinfo1357,중소벤처기업부,,스마트폰으로 LED 조명을 조절하는 앱 개발 및 서비스를 제공 '스탠드바이미'.:  https://t.co/OQcXyH5SR2,ko,[],['http://youtu.be/fLSz3G3446k?a'],[],0,3,1,[],[],https://twitter.com/bizinfo1357/status/676660983591510017,False,,0,,,,,,,,[],,,,
34,676658579915583490,676658579915583490,2015-12-15 16:02:31 대한민국 표준시,2015-12-15,16:02:31,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/OQcXyH5SR2 스마트폰으로 LED 조명을 조절하는 앱 개발 및 서비스를,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/fLSz3G3446k?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/676658579915583490,False,,0,,,,,,,,[],,,,
35,676655449848987648,676655449848987648,2015-12-15 15:50:05 대한민국 표준시,2015-12-15,15:50:05,900,50884714,bizinfo1357,중소벤처기업부,,"우리 중소‧중견기업 성장의 든든한 힘, 2016년 기술개발지원사업 계획을 발표합니다! 2016년에는 총 9,429억원의 기술개발 자금을 지원할 예정입니다. ▶  https://t.co/w0pHmxPgPt  https://t.co/RxY961vE6j",ko,[],['http://goo.gl/wP27mP'],['https://pbs.twimg.com/media/CWP2i6-UwAA4emw.png'],0,3,0,[],[],https://twitter.com/bizinfo1357/status/676655449848987648,False,,1,https://pbs.twimg.com/media/CWP2i6-UwAA4emw.png,,,,,,,[],,,,
36,676282400276484097,676282400276484097,2015-12-14 15:07:43 대한민국 표준시,2015-12-14,15:07:43,900,50884714,bizinfo1357,중소벤처기업부,,내일채움공제 가입 1만 명 돌파 기념 이벤트! 내일채움공제와 함께하는 미래의 모습을 채워주세요. 추첨을 통해 카페베네 기프티콘을 선물로 드립니다 ▶ 이벤트 참여  https://t.co/nn4zQeqah6  https://t.co/CiQ1VZvw4J,ko,[],['https://goo.gl/lQQ2uE'],['https://pbs.twimg.com/media/CWKjQk2VEAAX5Zx.png'],0,1,3,[],[],https://twitter.com/bizinfo1357/status/676282400276484097,False,,1,https://pbs.twimg.com/media/CWKjQk2VEAAX5Zx.png,,,,,,,[],,,,
37,675212514515398656,675212514515398656,2015-12-11 16:16:22 대한민국 표준시,2015-12-11,16:16:22,900,50884714,bizinfo1357,중소벤처기업부,,12월 10일(목) ｢2015 하반기 글로벌 기업과의 만남의 장｣ 행사! 글로벌기업과 한국 중소·벤처기업 간 1:1 심층상담회가 열렸습니다. ▶  https://t.co/5LxX4QMBNo  https://t.co/HMHxnAmFqv,ko,[],['http://goo.gl/eaDlR8'],['https://pbs.twimg.com/media/CV7WLLlXAAEHfB-.jpg'],0,2,1,[],[],https://twitter.com/bizinfo1357/status/675212514515398656,False,,1,https://pbs.twimg.com/media/CV7WLLlXAAEHfB-.jpg,,,,,,,[],,,,
38,675122773795164161,675122773795164161,2015-12-11 10:19:47 대한민국 표준시,2015-12-11,10:19:47,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/uVCZepoFuI 통계로 만든 우리 가게 제2의 전성기에 추가했습니다.,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/m0mxRFEz81c?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/675122773795164161,False,,0,,,,,,,,[],,,,
39,675122685739999234,675122685739999234,2015-12-11 10:19:26 대한민국 표준시,2015-12-11,10:19:26,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/AmbQKYOqtD 통계로 튀기는 치킨 _ 누가 무엇으로 치킨을 튀기는가!에,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/sP9UK9RnfPw?a'],[],0,1,0,[],[],https://twitter.com/bizinfo1357/status/675122685739999234,False,,0,,,,,,,,[],,,,
40,674838699146788864,674838699146788864,2015-12-10 15:30:58 대한민국 표준시,2015-12-10,15:30:58,900,50884714,bizinfo1357,중소벤처기업부,,"공예하는 여대생, 청년 예비창업가 이종휘씨 인터뷰입니다. 청년 창업을 꿈꾸는 이들에게 종휘씨는 어떤 조언을 건넸을까요? ▶ https://t.co/mf2jhnbANW  https://t.co/eru3i88zkk",ko,[],['http://goo.gl/0xh6KC'],['https://pbs.twimg.com/media/CV2COHmUEAAmbBk.jpg'],0,1,2,[],[],https://twitter.com/bizinfo1357/status/674838699146788864,False,,1,https://pbs.twimg.com/media/CV2COHmUEAAmbBk.jpg,,,,,,,[],,,,
41,674811642316767232,674811642316767232,2015-12-10 13:43:27 대한민국 표준시,2015-12-10,13:43:27,900,50884714,bizinfo1357,중소벤처기업부,,동영상을 @YouTube 재생목록  https://t.co/KQkwnxmTCS 실패한 기업인들의 힘! 우리의 달라진 시선에서,ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/MB_z2E-5QX4?a'],[],1,1,0,[],[],https://twitter.com/bizinfo1357/status/674811642316767232,False,,0,,,,,,,,[],,,,
42,674516621998751744,674516621998751744,2015-12-09 18:11:09 대한민국 표준시,2015-12-09,18:11:09,900,50884714,bizinfo1357,중소벤처기업부,,"중소기업청은 오늘(9일), 중소기업중앙회에서 「제20회 중소기업 금융지원 포상 시상식」을 개최했습니다. 그 영광의 포상 리스트를 공개합니다~^^ ▶ https://t.co/lXlamoBT7A  https://t.co/7psovnlcc6",ko,[],['http://goo.gl/3KL4zD'],['https://pbs.twimg.com/media/CVxdSvEUEAETPlO.png'],0,3,1,[],[],https://twitter.com/bizinfo1357/status/674516621998751744,False,,1,https://pbs.twimg.com/media/CVxdSvEUEAETPlO.png,,,,,,,[],,,,
43,674441217820639232,674441217820639232,2015-12-09 13:11:31 대한민국 표준시,2015-12-09,13:11:31,900,50884714,bizinfo1357,중소벤처기업부,,"중소‧벤처기업 아이디어 제품이 한곳에! 대학생 기자도 지름신의 유혹에 지갑을 열 수 밖에 없었던, 아임쇼핑 인터넷몰/모바일앱 체험기를 생생하게 들려드려요. ▶  https://t.co/va3vDMEA5N  https://t.co/vGbvmWxyeJ",ko,[],['http://goo.gl/sfgNFI'],['https://pbs.twimg.com/media/CVwYtpNUEAEtZP2.png'],0,2,1,[],[],https://twitter.com/bizinfo1357/status/674441217820639232,False,,1,https://pbs.twimg.com/media/CVwYtpNUEAEtZP2.png,,,,,,,[],,,,
44,674147887161327616,674147887161327616,2015-12-08 17:45:56 대한민국 표준시,2015-12-08,17:45:56,900,50884714,bizinfo1357,중소벤처기업부,,"[응답하라1990s] 그 시절, 일상에 혁신을 일으켰던 물건들을 기억하시나요? 살아가는 모습까지 뒤흔들었던 추억의 물건들! 오늘은 어떤 혁신제품이 응답했을까요? ▶  https://t.co/UuJWPtAjm1  https://t.co/lKNPFVoUqu",ko,[],['https://goo.gl/BAKMTr'],['https://pbs.twimg.com/media/CVsN7i8UAAApQjT.png'],0,1,1,[],[],https://twitter.com/bizinfo1357/status/674147887161327616,False,,1,https://pbs.twimg.com/media/CVsN7i8UAAApQjT.png,,,,,,,[],,,,
45,674051464981962752,674051464981962752,2015-12-08 11:22:47 대한민국 표준시,2015-12-08,11:22:47,900,50884714,bizinfo1357,중소벤처기업부,,전통 야시장 투어와 함께 하는 부산여행코스를 소개합니다. 추워지기 전에 퍼뜩퍼뜩 오이소~▶  https://t.co/aorG1F8jUD  https://t.co/GnPRffwVEn,ko,[],['http://goo.gl/fyPsqJ'],['https://pbs.twimg.com/media/CVq2PD1UEAAq9Dt.jpg'],0,3,2,[],[],https://twitter.com/bizinfo1357/status/674051464981962752,False,,1,https://pbs.twimg.com/media/CVq2PD1UEAAq9Dt.jpg,,,,,,,[],,,,
46,673739110666907648,673739110666907648,2015-12-07 14:41:36 대한민국 표준시,2015-12-07,14:41:36,900,50884714,bizinfo1357,중소벤처기업부,,반려견과 함께 행복한 세상을 꿈꾸다 '볼레디':  https://t.co/3dBcFxMlLy (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/P2S3qiSBA4o?a'],[],0,2,1,[],[],https://twitter.com/bizinfo1357/status/673739110666907648,False,,0,,,,,,,,[],,,,
