,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,1208903250579034118,1208903250579034118,2019-12-23 09:12:49 대한민국 표준시,2019-12-23,09:12:49,900,50884714,bizinfo1357,중소벤처기업부,,9일간의 빛나는 크리스마스 마켓 첫째날  소상공인 여러분과 함께 가치삽시다 우리국민 여러분과 함께 가치삽시다 크리스마스 마켓을 준비했습니다 크리스마스 인생샷도 찍으시고 가족들과 좋은 시간 보내셨으면 좋겠습니다  ▶  https://t.co/VXX9pPxKiD  #가치삽시다TV #크리스마스마켓  https://t.co/0w0cvOUuD1,ko,[],['https://youtu.be/AhsOzf6YWt4'],"['https://pbs.twimg.com/media/EMbjEGYU8AAY1Ec.jpg', 'https://pbs.twimg.com/media/EMbjEGZU4AAsuOB.jpg', 'https://pbs.twimg.com/media/EMbjEGeUcAA5LS0.jpg', 'https://pbs.twimg.com/media/EMbjEGXUEAITQf1.jpg']",0,14,14,"['가치삽시다tv', '크리스마스마켓']",[],https://twitter.com/bizinfo1357/status/1208903250579034118,False,,1,https://pbs.twimg.com/media/EMbjEGYU8AAY1Ec.jpg,,,,,,,[],,,,
11,1208364302433808385,1208364302433808385,2019-12-21 21:31:14 대한민국 표준시,2019-12-21,21:31:14,900,50884714,bizinfo1357,중소벤처기업부,,"[MBN 종합뉴스- 박영선 장관 인터뷰] 빛나는 성탄절…""소상공인 살리는 크리스마스 마켓 열린다"" '소상공인·중기 1,300여 곳 참여해 홍보' 👉 https://t.co/lorOwrDRZC  https://t.co/GsBWIp6KOq",ko,[],['https://www.youtube.com/watch?v=V2r7dTjljQY'],['https://pbs.twimg.com/media/EMT47QMVAAMwm1O.jpg'],0,7,9,[],[],https://twitter.com/bizinfo1357/status/1208364302433808385,False,,1,https://pbs.twimg.com/media/EMT47QMVAAMwm1O.jpg,,,,,,,[],,,,
12,1208359269399060483,1208359269399060483,2019-12-21 21:11:14 대한민국 표준시,2019-12-21,21:11:14,900,50884714,bizinfo1357,중소벤처기업부,,"[아름다운 등불 자상한 기업과의 동행] 중소벤처기업부는 20일 자상한 기업에게 감사의 마음을 전달하는 ‘자상한 기업의 밤’을 개최했습니다, 이날 박영선 장관은 ‘작은 것을 연결하는 강한 힘’을 형상화한 모듬전을 내빈에게 직접 전달하면서 감사의 마음을 전했습니다 👉 https://t.co/Bzlz3LdgOS  https://t.co/GlsRuxKyLh",ko,[],['https://www.youtube.com/watch?v=Pif54QA4Yxg'],"['https://pbs.twimg.com/media/EMT0VuXUEAAA_DG.jpg', 'https://pbs.twimg.com/media/EMT0VuXUYAAtFH5.jpg', 'https://pbs.twimg.com/media/EMT0VuaUEAAxxDw.jpg', 'https://pbs.twimg.com/media/EMT0VucUEAAnqit.jpg']",0,10,14,[],[],https://twitter.com/bizinfo1357/status/1208359269399060483,False,,1,https://pbs.twimg.com/media/EMT0VuXUEAAA_DG.jpg,,,,,,,[],,,,
13,1208355655460896769,1208355655460896769,2019-12-21 20:56:53 대한민국 표준시,2019-12-21,20:56:53,900,50884714,bizinfo1357,중소벤처기업부,,"[MBC뉴스데스크] ""가치삽시다"" ..'소상공인' 살리는 크리스마스 마켓 '130여 개 소상공인·중소기업 참여' '정부, 소상공인 온라인 시장 진출 지원' '유명 유튜버 등 인터넷 스타가 제품 홍보' 👉 https://t.co/G4WB3oFRNH  https://t.co/7ZfDt1yaTH",ko,[],['https://www.youtube.com/watch?v=hcK9ixUIMT8'],['https://pbs.twimg.com/media/EMTxDyVU8Ac33I8.jpg'],0,20,18,[],[],https://twitter.com/bizinfo1357/status/1208355655460896769,False,,1,https://pbs.twimg.com/media/EMTxDyVU8Ac33I8.jpg,,,,,,,[],,,,
14,1208339771430277120,1208339771430277120,2019-12-21 19:53:46 대한민국 표준시,2019-12-21,19:53:46,900,50884714,bizinfo1357,중소벤처기업부,,"[9일간의 빛나는 크리스마스 마켓 시작!] 중소벤처기업부가 마련한 ‘가치삽시다 크리스마스 마켓’ 행사가 오늘 시작됐습니다 '가치삽시다 플랫폼'과 '가치삽시다 TV‘ 개국, 소상공인·중소기업 1,300 업체의 온·오프라인 판매전, 오픈스튜디오 등 다채로운 행사가 29일까지 신촌 연세로에서 열립니다  https://t.co/Yn0sjmNpZ1",ko,[],[],"['https://pbs.twimg.com/media/EMTimjOU4AAT9Le.jpg', 'https://pbs.twimg.com/media/EMTimjOVUAIyTAw.jpg', 'https://pbs.twimg.com/media/EMTimjOVAAAx5Mz.jpg', 'https://pbs.twimg.com/media/EMTimjNUUAAfohc.jpg']",0,18,24,[],[],https://twitter.com/bizinfo1357/status/1208339771430277120,False,,1,https://pbs.twimg.com/media/EMTimjOU4AAT9Le.jpg,,,,,,,[],,,,
15,1208327526868631553,1208327526868631553,2019-12-21 19:05:06 대한민국 표준시,2019-12-21,19:05:06,900,50884714,bizinfo1357,중소벤처기업부,,"[연합뉴스TV -박영선 장관 인터뷰] '가치삽시다 크리스마스 마켓'은 소상공인을 응원하는 마음을 담아서 함께 같이 살아가자는 메시지를 전달하고자 준비했는데요, 가족과 함께 크리스마스 인생샷도 찍고 기억에 남을만한 장소를 저희가 준비했습니다 (박영선 장관) 👉 https://t.co/st5EfjHWby  https://t.co/jtKJBYHoJH",ko,[],['https://www.youtube.com/watch?v=Y1CEpP3FtmA'],['https://pbs.twimg.com/media/EMTXefkUYAEVMLh.jpg'],0,3,14,[],[],https://twitter.com/bizinfo1357/status/1208327526868631553,False,,1,https://pbs.twimg.com/media/EMTXefkUYAEVMLh.jpg,,,,,,,[],,,,
16,1208310188098211840,1208310188098211840,2019-12-21 17:56:12 대한민국 표준시,2019-12-21,17:56:12,900,50884714,bizinfo1357,중소벤처기업부,,"[MBN 토요포커스 172회 - 박영선 장관 인터뷰] 취임 후 가치삽시다 캠페인을 펼치고 있는 박영선 중소벤처기업부 장관, 이번엔 중소기업 제품을 전 세계에 알리기 위해 크리스마스 마켓을 준비했다? 👉 https://t.co/jeVBZif1cu  https://t.co/36nhvrv1e3",ko,[],['https://www.youtube.com/watch?v=CZxeNpefrKE'],['https://pbs.twimg.com/media/EMTHtIaUUAAzwOt.jpg'],1,8,11,[],[],https://twitter.com/bizinfo1357/status/1208310188098211840,False,,1,https://pbs.twimg.com/media/EMTHtIaUUAAzwOt.jpg,,,,,,,[],,,,
17,1208304452295225344,1208304452295225344,2019-12-21 17:33:25 대한민국 표준시,2019-12-21,17:33:25,900,50884714,bizinfo1357,중소벤처기업부,,"[YTN NEWS - 신촌 연세로, 박영선 장관 인터뷰] '9일간의 빛나는 크리스마스 마켓' 현장 인터뷰   👉  https://t.co/iE4cMNH8Y6  https://t.co/RNGtT84HxM",ko,[],['https://www.youtube.com/watch?v=3qmKDGSLwmA'],['https://pbs.twimg.com/media/EMTCfVtUEAYTbG2.jpg'],0,23,33,[],[],https://twitter.com/bizinfo1357/status/1208304452295225344,False,,1,https://pbs.twimg.com/media/EMTCfVtUEAYTbG2.jpg,,,,,,,[],,,,
18,1207623111048228864,1207623111048228864,2019-12-19 20:26:00 대한민국 표준시,2019-12-19,20:26:00,900,50884714,bizinfo1357,중소벤처기업부,,[제20회 여성창업경진대회 시상식] 정부도 2020년 여성기업 육성 전용예산을 전년 대비 25억원 확대했습니다 앞으로 여성들의 창업 활성화와 지속적인 성장을 위한 지원을 더욱 확대해 나가겠습니다(박영선 장관) 👉 https://t.co/bc9O5VQhFH  https://t.co/NMcxuDjmyO,ko,[],['https://youtu.be/5Ut7gNZU8Cg'],"['https://pbs.twimg.com/media/EMJWzc5UYAAPkV1.jpg', 'https://pbs.twimg.com/media/EMJWzc7VAAINArI.jpg', 'https://pbs.twimg.com/media/EMJWzc7U8AAhPMG.jpg', 'https://pbs.twimg.com/media/EMJWzc6U4AIZZP6.jpg']",0,8,15,[],[],https://twitter.com/bizinfo1357/status/1207623111048228864,False,,1,https://pbs.twimg.com/media/EMJWzc5UYAAPkV1.jpg,,,,,,,[],,,,
19,1207588071996133376,1207588071996133376,2019-12-19 18:06:46 대한민국 표준시,2019-12-19,18:06:46,900,50884714,bizinfo1357,중소벤처기업부,,"소재‧부품‧장비 분야 기술자립도를 높이고, 미래 신산업 창출에 기여할 강소기업100을 출범했습니다  국민들의 손으로 선정한 강소기업 100! 대한민국의 미래를 위해 아낌없이 지원하겠습니다 #기술독립 #강소기업100 #중기부 #중소벤처기업부 #작은것을연결하는강한힘  https://t.co/umW9SYtaId",ko,[],[],['https://pbs.twimg.com/media/EMI28gyU0AAgliM.jpg'],0,7,12,"['기술독립', '강소기업100', '중기부', '중소벤처기업부', '작은것을연결하는강한힘']",[],https://twitter.com/bizinfo1357/status/1207588071996133376,False,,1,https://pbs.twimg.com/media/EMI28gyU0AAgliM.jpg,,,,,,,[],,,,
20,1207207634656362497,1207207634656362497,2019-12-18 16:55:03 대한민국 표준시,2019-12-18,16:55:03,900,50884714,bizinfo1357,중소벤처기업부,,"[내년 상반기 스웨덴 에피센터에 KSC 설치] 우리 스타트업이 현지의 창업 생태계에 깊숙이 스며들고, 양국의  스타트업들이 활발한 네트워킹을 통해 서로 윈윈할 수 있는 플랫폼 으로 만들 계획입니다(박영선 장관) 👉 https://t.co/UmAc14vnEG  https://t.co/Oyc2Cduu3B",ko,[],['https://youtu.be/4tg6r3pWNLU'],"['https://pbs.twimg.com/media/EMDc6P8VAAAIfkz.jpg', 'https://pbs.twimg.com/media/EMDc6P1UwAApKas.jpg', 'https://pbs.twimg.com/media/EMDc6PzUYAAuyQ-.jpg', 'https://pbs.twimg.com/media/EMDc6P2UEAIO4eh.jpg']",0,15,20,[],[],https://twitter.com/bizinfo1357/status/1207207634656362497,False,,1,https://pbs.twimg.com/media/EMDc6P8VAAAIfkz.jpg,,,,,,,[],,,,
21,1207158223410565121,1207158223410565121,2019-12-18 13:38:43 대한민국 표준시,2019-12-18,13:38:43,900,50884714,bizinfo1357,중소벤처기업부,,"[현대·기아자동차 10호 자상한 기업 선정] 현대기아차와 중소부품업계 간 협력기반이 만들어졌다는 것은 우리 중소기업과 스타트업에 또 다른 기회인 만큼 정부도 스타트업 육성, 사업전환, R&amp;D 등을 적극 지원하겠습니다(박영선 장관) ▶️  https://t.co/Jk6BqZ317S  https://t.co/oSqF4tifV1",ko,[],['https://youtu.be/FDHlOqxZu3c'],"['https://pbs.twimg.com/media/EMCv9tLUcAE2-Dc.jpg', 'https://pbs.twimg.com/media/EMCv9tNUcAAqJEV.jpg', 'https://pbs.twimg.com/media/EMCv9tNUYAEb5l_.jpg', 'https://pbs.twimg.com/media/EMCv9tLU0AAUg9o.jpg']",0,10,14,[],[],https://twitter.com/bizinfo1357/status/1207158223410565121,False,,1,https://pbs.twimg.com/media/EMCv9tLUcAE2-Dc.jpg,,,,,,,[],,,,
22,1207097896501301248,1207097896501301248,2019-12-18 09:38:59 대한민국 표준시,2019-12-18,09:38:59,900,50884714,bizinfo1357,중소벤처기업부,,[tbs 라디오 김어준의 뉴스공장] 일본 수출규제 이후 업계 현황 &amp; 소상공인 크리스마스 마켓 개최! 박영선 장관 (중소벤처기업부) ▶️ https://t.co/cWh80ZrSDL  https://t.co/rT02RZG19K,ko,[],['https://youtu.be/udEGUckvi74'],['https://pbs.twimg.com/media/EMB5HcpUwAE76ya.jpg'],0,7,10,[],[],https://twitter.com/bizinfo1357/status/1207097896501301248,False,,1,https://pbs.twimg.com/media/EMB5HcpUwAE76ya.jpg,,,,,,,[],,,,
23,1206905689282449408,1206905689282449408,2019-12-17 20:55:14 대한민국 표준시,2019-12-17,20:55:14,900,50884714,bizinfo1357,중소벤처기업부,,한국과 스웨덴의 대기업들과 스타트업 등 기업 간 네트워킹이 지속적으로 이어 질 수 있도록 교류와 협력의 장을 적극적으로 마련해 나가겠습니다 (박영선 장관) 👉 https://t.co/PBPYkl5XBF  https://t.co/bG7gFsOFyP,ko,[],['https://youtu.be/DqUu6qSWXdU'],"['https://pbs.twimg.com/media/EL_KSJmVUAAP-5c.jpg', 'https://pbs.twimg.com/media/EL_KSJpVUAA3U4-.jpg', 'https://pbs.twimg.com/media/EL_KSJoVUAAWWKI.jpg', 'https://pbs.twimg.com/media/EL_KSJsUYAAuhVW.jpg']",0,9,17,[],[],https://twitter.com/bizinfo1357/status/1206905689282449408,False,,1,https://pbs.twimg.com/media/EL_KSJmVUAAP-5c.jpg,,,,,,,[],,,,
24,1206901705830367237,1206901705830367237,2019-12-17 20:39:24 대한민국 표준시,2019-12-17,20:39:24,900,50884714,bizinfo1357,중소벤처기업부,,국민과 함께 선정한 강소기업이 소재·부품·장비 국산화와 미래 신산업 창출에 기여할 수 있도록 적극 지원하겠습니다 국민들께서도 관심의 끈을 놓지 않고 강소기업의 성장 과정을 지켜보시면서 늘 응원해주시기를 부탁드립니다(박영선 장관) 👉 https://t.co/soNfjkNxgk  https://t.co/hZITPga6Eh,ko,[],['https://youtu.be/QcjfNJ4hP5A'],"['https://pbs.twimg.com/media/EL_GqnNUEAAQmfZ.jpg', 'https://pbs.twimg.com/media/EL_GqnMU0AEUCYI.jpg', 'https://pbs.twimg.com/media/EL_GqnJUcAABUK1.jpg', 'https://pbs.twimg.com/media/EL_GqnJU4AEg5Dx.jpg']",0,7,14,[],[],https://twitter.com/bizinfo1357/status/1206901705830367237,False,,1,https://pbs.twimg.com/media/EL_GqnNUEAAQmfZ.jpg,,,,,,,[],,,,
25,1206533058314194949,1206533058314194949,2019-12-16 20:14:32 대한민국 표준시,2019-12-16,20:14:32,900,50884714,bizinfo1357,중소벤처기업부,,창조경제혁신센터를 대한민국 창업의 요람으로 만들고자 하는 것이 저희 중기부의 내년도 사업목표입니다 창조경제혁신센터가 지역 경제의 창업 허브로서 역할을 다 할 수 있도록 뒷받침하겠습니다 (박영선 장관) 👉 https://t.co/dmAtWS0FiM  https://t.co/CppG6P6sXh,ko,[],['https://youtu.be/oMcyPMVq28s'],"['https://pbs.twimg.com/media/EL53aZYU4AMrUOP.jpg', 'https://pbs.twimg.com/media/EL53aZaVUAARrpj.jpg', 'https://pbs.twimg.com/media/EL53aZbVUAApyHK.jpg', 'https://pbs.twimg.com/media/EL53aZaUUAMzt8s.jpg']",0,5,15,[],[],https://twitter.com/bizinfo1357/status/1206533058314194949,False,,1,https://pbs.twimg.com/media/EL53aZYU4AMrUOP.jpg,,,,,,,[],,,,
26,1206419762315554816,1206419762315554816,2019-12-16 12:44:20 대한민국 표준시,2019-12-16,12:44:20,900,50884714,bizinfo1357,중소벤처기업부,,"[연합뉴스 출근길 인터뷰, 박영선 장관] -내년 중소벤처기업부 예산의 핵심은 세계 최강의 DNA코리아를 만들어서 스마트 대한민국으로 가는 것,  -12월 21일부터 29일까지 신촌연세로에서 열리는 '9일간의 빛나는 크리스마스 마켓, 가치삽시다 프로젝트' 👉 https://t.co/BN18VK1Nuo  https://t.co/sVz2rnM9cM",ko,[],['https://www.youtube.com/watch?v=rDwTh3RNZDc'],['https://pbs.twimg.com/media/EL4QXxAUUAAY8eV.jpg'],0,7,13,[],[],https://twitter.com/bizinfo1357/status/1206419762315554816,False,,1,https://pbs.twimg.com/media/EL4QXxAUUAAY8eV.jpg,,,,,,,[],,,,
27,1205881297513533440,1205881297513533440,2019-12-15 01:04:40 대한민국 표준시,2019-12-15,01:04:40,900,50884714,bizinfo1357,중소벤처기업부,,지난 11월25일 부산 벡스코에서 열린 'K뷰티페스티벌'에서는 다양한 K뷰티 전시부스가 운영되었습니다 겟잇뷰티의 MC들이 '브랜드K' 전시관을 찾았는데요 박영선 장관이 직접 추천한 '브랜드K' 제품들은 무엇이었는지 함께 보시죠 👉 https://t.co/EMHYiw9ytf  https://t.co/UStvHDVqaH,ko,[],['https://www.youtube.com/watch?v=BpuK-31fgr8'],['https://pbs.twimg.com/media/ELwmoWCUUAEaNAO.jpg'],1,8,23,[],[],https://twitter.com/bizinfo1357/status/1205881297513533440,False,,1,https://pbs.twimg.com/media/ELwmoWCUUAEaNAO.jpg,,,,,,,[],,,,
28,1205414794045452289,1205414794045452289,2019-12-13 18:10:57 대한민국 표준시,2019-12-13,18:10:57,900,50884714,bizinfo1357,중소벤처기업부,,중소벤처기업부는 소상공인의 폐업부담 경감 및 취업 전환을 지원하고자 ‘희망리턴패키지 지원사업’을 운영 중입니다  *12월13일 매일경제 &lt;예산 3배 늘렸는데 자영업자 재취업 효과 없어&gt;기사에 대해 설명드립니다  https://t.co/4fEx19FU6n,ko,[],[],"['https://pbs.twimg.com/media/ELp-W7EU8AArELf.jpg', 'https://pbs.twimg.com/media/ELp-W7CU0AAKu9-.jpg', 'https://pbs.twimg.com/media/ELp-W7BUEAAqxBe.jpg', 'https://pbs.twimg.com/media/ELp-W7BUcAMo4FE.jpg']",0,10,14,[],[],https://twitter.com/bizinfo1357/status/1205414794045452289,False,,1,https://pbs.twimg.com/media/ELp-W7EU8AArELf.jpg,,,,,,,[],,,,
29,1205033571104067585,1205033571104067585,2019-12-12 16:56:06 대한민국 표준시,2019-12-12,16:56:06,900,50884714,bizinfo1357,중소벤처기업부,,중소벤처기업부의 '가치삽시다'와 '자상한기업'이 추구하는 것은 상생과 혁신이라는 두축의 바퀴입니다 어떻게 보면 서로 상반된 것이지만 뒤집어 생각하면 한곳으로 맥이 통하는 이 두가지 정책을 국민여러분과 함께 추구해나가려고 합니다 (박영선 장관) 👉 https://t.co/VsF5nzgG2U  https://t.co/2FILVcH6yA,ko,[],['https://youtu.be/O8VQH8W6MKM'],"['https://pbs.twimg.com/media/ELkjoZAU8AA_OP0.jpg', 'https://pbs.twimg.com/media/ELkjoY_UcAANT2N.jpg', 'https://pbs.twimg.com/media/ELkjoZ1U4AAVXss.jpg', 'https://pbs.twimg.com/media/ELkjoY-UcAIcdZW.jpg']",1,7,15,[],[],https://twitter.com/bizinfo1357/status/1205033571104067585,False,,1,https://pbs.twimg.com/media/ELkjoZAU8AA_OP0.jpg,,,,,,,[],,,,
