id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
70291416349282304,70291416349282304,2011-05-17 09:55:54 대한민국 표준시,2011-05-17,09:55:54,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,세이프티 포럼 2011] 어제 e-초대장 받으신 분 계신가요? ^^ 세이프티에 대한 자세한 소개 자료 원하시면 쪽지나 멘션 남겨주세요!! ^^ 날씨 넘 좋네요~ 넘 더워지기 전 한창 봄날입니다~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/70291416349282304,False,,0,,,,,,,,[],,,,
70032733845458944,70032733845458944,2011-05-16 16:47:59 대한민국 표준시,2011-05-16,16:47:59,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"세이프티 포럼 2011] 6/9, 부산 파라다이스 호텔에서 열리는 세이프티 포럼에 초대합니다!!  http://bit.ly/lhyUnW  http://yfrog.com/h3ktdpoj",ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/70032733845458944,False,,0,,,,,,,,[],,,,
66375107517485056,66375107517485056,2011-05-06 14:33:53 대한민국 표준시,2011-05-06,14:33:53,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 채용 공고) 기술영업/ Oil & Gas 엔지니어 경력사원 모집   http://bit.ly/iQ4ANr,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/66375107517485056,False,,0,,,,,,,,[],,,,
66082851669544960,66082851669544960,2011-05-05 19:12:34 대한민국 표준시,2011-05-05,19:12:34,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,스마트하게 변한 건 모바일 뿐만이 아니죠..^^  스마트 팩토리로 똑똑하게 변화하는 제조 ~ 5월 중요 FA 잡지에서 만나보세요!!   http://yfrog.com/h0prxzjj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/66082851669544960,False,,0,,,,,,,,[],,,,
66076864019566593,66076864019566593,2011-05-05 18:48:46 대한민국 표준시,2011-05-05,18:48:46,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,어린이날~~^^ 다들 정신없이 아이와 가족분들과 하루  보내시고 지금쯤 귀가 중이실듯~^^ 아니면 야구팬분들은 티비 시청?? ㅎ 티비없는 저는 밖에서 트윗중 ㅎ트친분들 저녁 푹 쉬시길~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/66076864019566593,False,,0,,,,,,,,[],,,,
64548376598941697,64548376598941697,2011-05-01 13:35:06 대한민국 표준시,2011-05-01,13:35:06,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"금요일 오후에 시원한 아메리카노 2잔 받으신 분들~ 축하드립니다!! RAOTM 2011 만족도 조사에 참여해 주신 분들 다시 한번 감사드리고, 더 좋은 행사와 이벤트로 곧 찾아뵐께요!! ^^ 좋은 주말 되세요!",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/64548376598941697,False,,0,,,,,,,,[],,,,
63479686558257152,63061008134053888,2011-04-28 14:48:31 대한민국 표준시,2011-04-28,14:48:31,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@fa_nypark 오늘 택배로 다시 보내드렸습니다 내일 받으실 수 있습니다 감사합니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/63479686558257152,False,,0,,,,,,,,[],,,,
63039630211170304,62355262459215872,2011-04-27 09:39:53 대한민국 표준시,2011-04-27,09:39:53,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@fa_nypark 발송처리 했는데 주소지 확인을 한번 더 부탁드릴께요~  ^^ 주소랑 성함 남겨주세요! 확인하고 유선으로 연락드릴게요~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/63039630211170304,False,,0,,,,,,,,[],,,,
63038964331851776,63038964331851776,2011-04-27 09:37:14 대한민국 표준시,2011-04-27,09:37:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,맛있는 맥주를 만드는 방법!! 아니 팩킹을 잘하는 방법!!^^  RT @ROKAutomation: Integrated motion-control tech at brewery boosts speed & accura...  http://dw.am/LURL9,ko,"[{'screen_name': 'rokautomation', 'name': 'rockwell automation', 'id': '44627268'}]",[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/63038964331851776,False,,0,,,,,,,,[],,,,
62320992139218945,62320992139218945,2011-04-25 10:04:17 대한민국 표준시,2011-04-25,10:04:17,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,EtherNet/IP를 적용한 MCC가 런칭 되었습니다!!  RT @ROKAutomation: Rockwell Automation Introduces MCCs  http://bit.ly/dQNJ3y,ko,"[{'screen_name': 'rokautomation', 'name': 'rockwell automation', 'id': '44627268'}]",[],[],0,2,0,[],[],https://twitter.com/ROKAutomationKR/status/62320992139218945,False,,0,,,,,,,,[],,,,
60880444610191361,60849447415988225,2011-04-21 10:40:03 대한민국 표준시,2011-04-21,10:40:03,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@charles9388 감사합니다~~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/60880444610191361,False,,0,,,,,,,,[],,,,
60754103558602753,60754103558602753,2011-04-21 02:18:01 대한민국 표준시,2011-04-21,02:18:01,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM 참가 감사메세지와 만족도 조사를 전달하는 메일 받으셨나요?~  담주 화요일 까지 참여하셔서 시원한 선물 당첨 기회 놓치지 마세요~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/60754103558602753,False,,0,,,,,,,,[],,,,
58767056505540609,58767056505540609,2011-04-15 14:42:12 대한민국 표준시,2011-04-15,14:42:12,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,다시 서울로 입성했습니다!! 경주 서울 모두 아젠다와 발표자료가 동일합니다 월요일 5시 이전까지 발표자료와 씨디 받으실 분은 주소 남겨주세요!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58767056505540609,False,,0,,,,,,,,[],,,,
58766351887638528,58505385878888448,2011-04-15 14:39:24 대한민국 표준시,2011-04-15,14:39:24,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@fa_nypark 네 가능하십니다 동영상은 행사 스케치위주라 주소로 발표자료 시디랑 자료집 화요일까지 보내드릴께요,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58766351887638528,False,,0,,,,,,,,[],,,,
58402953815531520,58402953815531520,2011-04-14 14:35:23 대한민국 표준시,2011-04-14,14:35:23,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM에서 백번째 팔로우 분이 탄생!! 감사합니다!!^^   http://yfrog.com/gzypgmrj,ko,[],[],[],0,0,1,[],[],https://twitter.com/ROKAutomationKR/status/58402953815531520,False,,0,,,,,,,,[],,,,
58393821821677570,58393821821677570,2011-04-14 13:59:06 대한민국 표준시,2011-04-14,13:59:06,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오늘 micro800 쇼케이스 진행 후 2시 10분 부터 panelview plus 6.0 신제품쇼케이스 가 있습니다 따뜻한 커피외 함께 하세요,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58393821821677570,False,,0,,,,,,,,[],,,,
58340319552471040,58340319552471040,2011-04-14 10:26:30 대한민국 표준시,2011-04-14,10:26:30,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,이제 시작합니다 첫번째 세션으로 최선남대표이사께서 로크웰의 고객가치인 스마트하고 안전한 지속가능한 제조 솔루션을 소개..   http://yfrog.com/h3w7nybj,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/58340319552471040,False,,0,,,,,,,,[],,,,
58330163213111297,58330163213111297,2011-04-14 09:46:09 대한민국 표준시,2011-04-14,09:46:09,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,경주에서도 트위터 이벤트는 계속됩니다~~ RAOTM트윗을 리트윗하거나 신규 가입하셔서 요기 티어터에서 보여주시면 선물 가득가득  http://yfrog.com/gz4c6crj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58330163213111297,False,,0,,,,,,,,[],,,,
58118610018766848,58117938615558144,2011-04-13 19:45:31 대한민국 표준시,2011-04-13,19:45:31,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@charles9388 네~~ 내일 현장등록 명함 지참하시면 가능합니다~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58118610018766848,False,,0,,,,,,,,[],,,,
58067133199945728,58067133199945728,2011-04-13 16:20:58 대한민국 표준시,2011-04-13,16:20:58,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,경주 보문 단지 입구길~~ ^^ 내일 오시는 고객분들은 벚꽃 만끽 하실 듯~   http://yfrog.com/h7zf6fmj,ko,[],[],[],0,2,0,[],[],https://twitter.com/ROKAutomationKR/status/58067133199945728,False,,0,,,,,,,,[],,,,
58012844322594816,58012844322594816,2011-04-13 12:45:14 대한민국 표준시,2011-04-13,12:45:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"내일 경주 RAOTM에 마지막 세션 끝나고 경품추첨에서 cj 상품권, 네스까페 돌체 구스토 , 위핏 플러스, 마지막 아이패드까지 ~ 경품 추첨함에 꼭 추첨권 넣어주세요~~^^",ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/58012844322594816,False,,0,,,,,,,,[],,,,
58012004329328640,58012004329328640,2011-04-13 12:41:54 대한민국 표준시,2011-04-13,12:41:54,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"RAOTM 2011 서울, 경주에 참석해 주신 분들께 곧 설문을 보내드릴 예정입니다~ 모든 질문에 답변해 주시면 추첨을 통해 선물 보내드려요~^^ 감사합니다!!",ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/58012004329328640,False,,0,,,,,,,,[],,,,
58010550705197057,58010550705197057,2011-04-13 12:36:07 대한민국 표준시,2011-04-13,12:36:07,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM 2011 경주 행사 지금 준비 중입니다^^  내일 경주 힐튼 호텔 1층 그랜드볼룸에서 10시에서 시작됩니다! ^^ 따뜻한 봄날 로크웰과 함께~~,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/58010550705197057,False,,0,,,,,,,,[],,,,
58009897291366400,58009897291366400,2011-04-13 12:33:31 대한민국 표준시,2011-04-13,12:33:31,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"어제 RAOTM 2011 서울에 참석해 주신 분들께 감사드립니다!! 발표자료 CD, RA e-library cd, 발표자료집 필요하신 분은 주소와 함께 쪽지나 답글 남겨주십시오. 다음 주 화요일까지 받으실 수 있습니다!",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/58009897291366400,False,,0,,,,,,,,[],,,,
57654093895835648,57654093895835648,2011-04-12 12:59:41 대한민국 표준시,2011-04-12,12:59:41,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오후 세션은 3개의 트랙으로 진행됩니다. 이벤트 가이드 확인하셔서 원하시는 트랙으로~~,ko,[],[],[],0,2,3,[],[],https://twitter.com/ROKAutomationKR/status/57654093895835648,False,,0,,,,,,,,[],,,,
57650484881784832,57650484881784832,2011-04-12 12:45:21 대한민국 표준시,2011-04-12,12:45:21,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,Micro800이 가져오는 생산성 및 비용 절감~ 많은 분들이 모여 주셨습니다~~ 1시까지 진행됩니다   http://yfrog.com/hscluzmj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/57650484881784832,False,,0,,,,,,,,[],,,,
57648050600022016,57648050600022016,2011-04-12 12:35:40 대한민국 표준시,2011-04-12,12:35:40,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션 RAOTM 오전 세션이 끝나고 곧 Micro 800  쇼케이스 시작됩니다!!^^   http://yfrog.com/h8k98gvj,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/57648050600022016,False,,0,,,,,,,,[],,,,
57636156073967616,57636156073967616,2011-04-12 11:48:25 대한민국 표준시,2011-04-12,11:48:25,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,중소형 장비 및 시스템을 위한 세이프티& 컴포넌트 존을 소개합니다!!  http://yfrog.com/h36r0vqj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/57636156073967616,False,,0,,,,,,,,[],,,,
57619052390137856,57619052390137856,2011-04-12 10:40:27 대한민국 표준시,2011-04-12,10:40:27,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,성황리에 시작한 RAOTM !! 최선남 사장님의 환영사로 시작합니다   http://yfrog.com/hswjaouj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/57619052390137856,False,,0,,,,,,,,[],,,,
57604913626230784,57604913626230784,2011-04-12 09:44:16 대한민국 표준시,2011-04-12,09:44:16,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM트윗을 리트윗하거나 신규 가입하셔서 요기 티어터에서 보여주시면 선물 가득가득  http://yfrog.com/h0rm9bzj,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/57604913626230784,False,,0,,,,,,,,[],,,,
57604423605690369,57604423605690369,2011-04-12 09:42:19 대한민국 표준시,2011-04-12,09:42:19,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,현재 RAOTM2011의 막이 열렸습니다 벌써 많은 분들이 오셔서 데모 관람 중~ 10시까지 입장입장~~   http://yfrog.com/h0l9hmlj,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/57604423605690369,False,,0,,,,,,,,[],,,,
57250986598744067,57250986598744067,2011-04-11 10:17:53 대한민국 표준시,2011-04-11,10:17:53,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RAOTM 2011] Theater 이벤트 2 - 신제품 쇼케이스 -1.Micro800 PLC (12:40~13:00) - 2. PanelView Plus 6.0(14:10~14:30) 가 열립니다~ 선물도 기다립니다!!!,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/57250986598744067,False,,0,,,,,,,,[],,,,
57202327110688770,57202327110688770,2011-04-11 07:04:32 대한민국 표준시,2011-04-11,07:04:32,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션 코리아에서 개최히는 최대 고객 이벤트 RAOTM이 내일 드디어 열립니다 10시까지 jw 메리어트 그랜드 볼룸으로~^^,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/57202327110688770,False,,0,,,,,,,,[],,,,
55206151557619712,55206151557619712,2011-04-05 18:52:26 대한민국 표준시,2011-04-05,18:52:26,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"RAOTM 2011은 파트너 사와 함께 합니다. CISCO, Hardy instruments, Fluke, Prosoft 까지.  http://www.gsem.co.kr/2011/RA/raotm/invitation.html 에서 회사 로고를 클릭!",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/55206151557619712,False,,0,,,,,,,,[],,,,
55205523259265024,55205523259265024,2011-04-05 18:49:57 대한민국 표준시,2011-04-05,18:49:57,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,아래 선물 오늘 보내드렸습니다! 내일이면 받아보실 수 있을 것 같네요~ 행운의 주인공들은 누구실까요? ^^ 예쁜 텀블러와 머그컵 마음에 드셨으면 좋겠습니다~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/55205523259265024,False,,0,,,,,,,,[],,,,
55071643021750272,55071643021750272,2011-04-05 09:57:57 대한민국 표준시,2011-04-05,09:57:57,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,선착순 RAOTM 이벤트는 마감합니다! 트위터+사전등록자 하여 50명 선착순이었는데 벌써 300명 정도가 사전등록해 주셨어요~^^ 감사합니다~~  정말 푸짐한 경품이 본 행사에서 기다리니 그 때 많이 많이 준비해 놓겠습니다!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/55071643021750272,False,,0,,,,,,,,[],,,,
52162524027682816,52162524027682816,2011-03-28 09:18:09 대한민국 표준시,2011-03-28,09:18:09,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@sjkye 팔로우 감사합니다~~^^ 지속적으로 좋은 정보 많이 전해드릴께요~ 알찬 행사 준비 중입니다 . 한 주 상큼하게 시작하시구 현장에서 뵐께욤~~!!,ko,[],[],[],0,1,2,[],[],https://twitter.com/ROKAutomationKR/status/52162524027682816,False,,0,,,,,,,,[],,,,
50811839206002688,50718734528155648,2011-03-24 15:51:01 대한민국 표준시,2011-03-24,15:51:01,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@junandmin 반갑습니다 로크웰 오토메이션 코리아 운영자 트윗으로 맞팔 신청합니다!! ^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/50811839206002688,False,,0,,,,,,,,[],,,,
50202547335610368,50202547335610368,2011-03-22 23:29:54 대한민국 표준시,2011-03-22,23:29:54,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"@najalita , @ykhur , @nako7905, @yjeggo, @junandmin, @bellminkim,@yunseobaby,@silvarseo 분들 RT 당첨되셨습니다 !! 답글로 주소 남겨주시면 선물 보내드릴께요~!! 감사합니다!",ko,"[{'screen_name': 'ykhur', 'name': '영길', 'id': '199546901'}, {'screen_name': 'yjeggo', 'name': '엘리', 'id': '105642435'}, {'screen_name': 'junandmin', 'name': '인절미', 'id': '70336252'}, {'screen_name': 'bellminkim', 'name': '김종숙', 'id': '237113223'}, {'screen_name': 'yunseobaby', 'name': 'yun', 'id': '237094886'}, {'screen_name': 'silvarseo', 'name': '서은지', 'id': '237118020'}]",[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/50202547335610368,False,,0,,,,,,,,[],,,,
48253852780204032,48253852780204032,2011-03-17 14:26:29 대한민국 표준시,2011-03-17,14:26:29,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM 관련 글을 RT(추천) 하신 선착순 50분께 예쁜 선물 나갑니다~ 지금부터 요이 땅~!! RT하신 글 주소 DM(쪽지)로 보내주세요~ ^^,ko,[],[],[],0,2,2,[],[],https://twitter.com/ROKAutomationKR/status/48253852780204032,False,,0,,,,,,,,[],,,,
48253564107235329,48253564107235329,2011-03-17 14:25:20 대한민국 표준시,2011-03-17,14:25:20,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"[RA on the Move 2011] 로크웰 오토메이션의 최대 고객 로드쇼 RAOTM 2011 서울, 경주 등록이 시작되었습니다! www.rockwellautomation.co.kr에서 지금 등록하세요~",ko,[],[],[],0,4,3,[],[],https://twitter.com/ROKAutomationKR/status/48253564107235329,False,,0,,,,,,,,[],,,,
48252150639378433,48252150639378433,2011-03-17 14:19:43 대한민국 표준시,2011-03-17,14:19:43,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[여수로드쇼] 내일 벌써 여수로드쇼입니다!~ 10시까지 입장하시면 됩니다. 여수 디오션리조트 거문도 홀에서 뵙겠습니다. 발표자료는 행사 후에 웹사이트에서 다운로드 받으실 수 있습니다.www.rockwellautomation.co.kr 을 참조하세요!,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/48252150639378433,False,,0,,,,,,,,[],,,,
47152103445114880,47152103445114880,2011-03-14 13:28:32 대한민국 표준시,2011-03-14,13:28:32,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,무엇보다도 오늘 하루를 이렇게 시작할 수 있어 행복이고 다행입니다.트친분들도 순간순간 의미있는 하루 되시길~ 내 옆에서 함께 숨쉴 수 있는 사람들이 더욱 소중합니다.^^,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/47152103445114880,False,,0,,,,,,,,[],,,,
45770861499777024,45770861499777024,2011-03-10 17:59:58 대한민국 표준시,2011-03-10,17:59:58,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[여수 로드쇼] 3/18일 디오션 리조트에서 열리는 여수 로드쇼에서 측정장비의 세계적 그룹인 FLUKE 가 함께 합니다~ www.flukekorea.co.kr,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/45770861499777024,False,,0,,,,,,,,[],,,,
45397622667751424,45397622667751424,2011-03-09 17:16:51 대한민국 표준시,2011-03-09,17:16:51,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,어제 세미나 참여 못해서 아쉬우시다면~  지금 바로 쪽지로 받으실 분과 주소 남겨주시면 발표자료 보내드립니다~한정 수량 선착순입니다~도와주신 산업통신망에 감사드립니다  @ICNweb 팔로우 해주시는 센스~!!,ko,"[{'screen_name': 'icnweb', 'name': '아이씨엔', 'id': '92943622'}]",[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/45397622667751424,False,,0,,,,,,,,[],,,,
45395685486497792,45395685486497792,2011-03-09 17:09:09 대한민국 표준시,2011-03-09,17:09:09,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,어제 오전에 열린 EIP 세미나에서 로크웰의 발표~ EtherNet/IP의 경쟁력을 쉽고 재미있게 설명해 주셨죠~    열정을 다하는 그대의 모습이 아름답습니다 ~   http://yfrog.com/h2s8hqij,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/45395685486497792,False,,0,,,,,,,,[],,,,
45394592077590528,45394592077590528,2011-03-09 17:04:48 대한민국 표준시,2011-03-09,17:04:48,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오토메이션 월드 2011 - 금요일까지 열리는 행사 중 꼭 들러봐야 할 곳! ^^ EtherNet/IP로 모두 연결되는 자동화 시스템을 ODVA 부스에서 만나보세요~   http://yfrog.com/hsccvewj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/45394592077590528,False,,0,,,,,,,,[],,,,
43152169884594176,43152169884594176,2011-03-03 12:34:13 대한민국 표준시,2011-03-03,12:34:13,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[오토메이션월드] 로크웰 오토메이션의 etherNet/IP로 단일화된 통합 아키텍처 솔루션을 ODVA 부스에서!! 사전등록 하셔야 긴 줄 기다리지 않고 쉽게 입장 가능. 마감 곧 됩니다  http://bit.ly/elYEqa,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/43152169884594176,False,,0,,,,,,,,[],,,,
43151191856791552,43151191856791552,2011-03-03 12:30:20 대한민국 표준시,2011-03-03,12:30:20,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"스마트 & 그린 오토메이션의 미래 예측과 대응 전략' 컨퍼런스, 3월9일(수) 오전 10시30분~오후 4시,Coex 컨퍼런스 센터에서 로크웰 오토메이션의 스마트하고 안전한 지속 가능한 제조 솔루션을 만나보세요!  http://bit.ly/elYEqa",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/43151191856791552,False,,0,,,,,,,,[],,,,
43148080081666048,43148080081666048,2011-03-03 12:17:58 대한민국 표준시,2011-03-03,12:17:58,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"[ODVA] 국내 최대 자동화 전시회 Automation World 2011와 함께 3월 8일(화) 10시, 코엑스Hall A 벤더세미나 A룸에서 'ODVA 2011 EtherNet/IP 세미나' 개최!!    http://bit.ly/dJzYrp",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/43148080081666048,False,,0,,,,,,,,[],,,,
42056422879543296,42056422879543296,2011-02-28 12:00:07 대한민국 표준시,2011-02-28,12:00:07,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,여수 RA on Tour 등록 사이트 오픈!! 프로세스 고객분들의 공정 최적화 솔루션을 3월 18일날 공개합니다!!   http://bit.ly/gsoUso,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/42056422879543296,False,,0,,,,,,,,[],,,,
40688116872253440,40688116872253440,2011-02-24 17:22:57 대한민국 표준시,2011-02-24,17:22:57,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,3월 18일 여수에서 두번째 RA on Tour 가 열립니다 여수 지역 인만큼 석유화학 및 프로세스 고객 분들이 흥미로워 하실 만함 주제로 찾아뵐께요!! 내일 등록 공식 오픈됩니다!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/40688116872253440,False,,0,,,,,,,,[],,,,
40687519037132800,40687519037132800,2011-02-24 17:20:35 대한민국 표준시,2011-02-24,17:20:35,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,2월 22일 대구 로드쇼에 참석해 주신 고객 분들께 감사드립니다!! 100명 이상의 분들이 참석해 주셨습니다. 참석하시지 못한 분들 중에서 발표자료 CD 필요하시면 쪽지(DM) 남겨주세요!!*^^*  http://yfrog.com/hstcmcrj,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/40687519037132800,False,,0,,,,,,,,[],,,,
37753720653479936,37753720653479936,2011-02-16 15:02:43 대한민국 표준시,2011-02-16,15:02:43,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"Wii Fit 플러스 외에도 아이팟 나노, CJ 상품권도 추첨을 통해 대구 로드쇼 분들께 나갑니다. 현장 추첨입니다!! Wii Fit 플러스, (저도 하나 살까 했는데.. ^^ 대구지역 고객 여러분 기대해주세요!)",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/37753720653479936,False,,0,,,,,,,,[],,,,
37752817523367936,37752817523367936,2011-02-16 14:59:07 대한민국 표준시,2011-02-16,14:59:07,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,대구 로드쇼가 2/22 대구 인터불고 Exco 호텔에서 장비제작고객 분들의 생산성 향상을 위한 최신 솔루션을 선보입니다. 참가자 분들께 추첨을 통해 닌텐도 Wii Fit 플러스 경품이 선물로!  http://bit.ly/dHSJSV,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/37752817523367936,False,,0,,,,,,,,[],,,,
37750988974587904,37750988974587904,2011-02-16 14:51:51 대한민국 표준시,2011-02-16,14:51:51,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,아직 스타벅스 까페라떼 선물 받지 못하신 트친님들~오늘 저녁 일괄적으로 기프티콘 발송됩니다!! 혹시 오늘 중으로 받지 못하신 분은 쪽지(DM) 남겨주십시오!! 다시 한번 참여해 주셔서 감사드립니다~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/37750988974587904,False,,0,,,,,,,,[],,,,
36640898905276416,36640898905276416,2011-02-13 13:20:45 대한민국 표준시,2011-02-13,13:20:45,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,더 많은 이벤트와 행사로 또 찾아뵐게요~ 트친분들을 위한 이벤트도 곧~ 선보입니다!!^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/36640898905276416,False,,0,,,,,,,,[],,,,
