id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
580516883054612481,580516883054612481,2015-03-25 08:49:45 대한민국 표준시,2015-03-25,08:49:45,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#사물인터넷 #IoT 규모 2.3조원에서 30조원, 중소 중견 수출기업 규모 70개에서 350개, 2020년까지 확대 계획 더보기&gt;&gt; http://t.co/VuCgdOEtFO",ko,[],['http://bit.ly/19NzOC9'],[],0,0,0,"['사물인터넷', 'iot']",[],https://twitter.com/ROKAutomationKR/status/580516883054612481,False,,0,,,,,,,,[],,,,
580152447735238658,580152447735238658,2015-03-24 08:41:36 대한민국 표준시,2015-03-24,08:41:36,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#사물인터넷 임산부 및 육아 관련 용품까지 적용되‥ 발찌, 노리개, 양말 등에 모두 적용되어 아기 정보 실시간으로 엄마 스마트폰에 전송 더보기&gt;&gt; http://t.co/jYpy77nuZX",ko,[],['http://bit.ly/1N2Hfna'],[],0,0,0,['사물인터넷'],[],https://twitter.com/ROKAutomationKR/status/580152447735238658,False,,0,,,,,,,,[],,,,
580152115747639296,580152115747639296,2015-03-24 08:40:17 대한민국 표준시,2015-03-24,08:40:17,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"이통 3사 ""탈통신"" 강조, #사물인터넷 #IoT, 가상현실, 홀로그램 등 비(非)통신 사업 강화 나서‥ 더보기&gt;&gt; http://t.co/4brQzqOBXE",ko,[],['http://bit.ly/1BchysJ'],[],0,0,0,"['사물인터넷', 'iot']",[],https://twitter.com/ROKAutomationKR/status/580152115747639296,False,,0,,,,,,,,[],,,,
579797088449359872,579797088449359872,2015-03-23 09:09:32 대한민국 표준시,2015-03-23,09:09:32,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"산업부 산업정책 실장, ""#스마트 #공장 1만개로 국내 중소기업 공장 90% 자동화 만들 예정"" 더보기&gt;&gt; http://t.co/KhpgFYQdRx",ko,[],['http://bit.ly/1xRDqIA'],[],0,0,0,"['스마트', '공장']",[],https://twitter.com/ROKAutomationKR/status/579797088449359872,False,,0,,,,,,,,[],,,,
579796960288215043,579796960288215043,2015-03-23 09:09:02 대한민국 표준시,2015-03-23,09:09:02,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"다가오는 #로봇 의 시대, 사람과 어깨 맞대는 협업로봇 일자리 풍경 바꿀 것 더보기&gt;&gt; http://t.co/kHjcMI9oZs",ko,[],['http://bit.ly/1B5BGgc'],[],0,0,0,['로봇'],[],https://twitter.com/ROKAutomationKR/status/579796960288215043,False,,0,,,,,,,,[],,,,
578739781082832897,578739781082832897,2015-03-20 11:08:10 대한민국 표준시,2015-03-20,11:08:10,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,Global 제조 기업 경쟁력 강화를 위한 혁신전략 (John Nesi 마케팅 부사장) #코엑스 #그랜드볼룸  http://t.co/DbavseCZsu,ko,[],[],"['https://pbs.twimg.com/media/CAgYwwPUcAA3MT0.jpg', 'https://pbs.twimg.com/media/CAgYw3iUcAE4cZ2.jpg']",0,0,0,"['코엑스', '그랜드볼룸']",[],https://twitter.com/ROKAutomationKR/status/578739781082832897,False,,1,https://pbs.twimg.com/media/CAgYwwPUcAA3MT0.jpg,,,,,,,[],,,,
578736778108006400,578736778108006400,2015-03-20 10:56:14 대한민국 표준시,2015-03-20,10:56:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"로크웰, #AutomationWorld 2015 서 #IoT 기반 #스마트 제조혁신 #리더십 입증, #스마트 #매뉴팩처링 #Connected Enterprise 더보기&gt;&gt; http://t.co/6yzLf2FkB4",ko,[],['http://bit.ly/1H8tRgO'],[],0,0,0,"['automationworld', 'iot', '스마트', '리더십', '스마트', '매뉴팩처링', 'connected']",[],https://twitter.com/ROKAutomationKR/status/578736778108006400,False,,0,,,,,,,,[],,,,
578025359251095552,578025359251095552,2015-03-18 11:49:19 대한민국 표준시,2015-03-18,11:49:19,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#세계 #최초 #3D #프린터 는 1987년 #미국 에서부터 판매됨! 2015년 37억 달러 시장 전망중 더보기&gt;&gt; http://t.co/nrNYLC1Vam,ko,[],['http://bit.ly/1H020iO'],[],0,0,0,"['세계', '최초', '3d', '프린터', '미국']",[],https://twitter.com/ROKAutomationKR/status/578025359251095552,False,,0,,,,,,,,[],,,,
577611150923182080,577611150923182080,2015-03-17 08:23:24 대한민국 표준시,2015-03-17,08:23:24,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"D-1 #2015년 스마트공장 국제 컨퍼런스 18일 오전 11:20~ / 20일 오전 10:00~ 세미나 개최! 마지막으로 등록하기&gt;&gt; http://t.co/GGDNMR3Nkx,  http://t.co/Inkawk4jVj",ko,[],"['http://bit.ly/18fIG1S', 'http://bit.ly/1F0h8bJ']",[],0,0,0,['2015년'],[],https://twitter.com/ROKAutomationKR/status/577611150923182080,False,,0,,,,,,,,[],,,,
577610734944710656,577610734944710656,2015-03-17 08:21:45 대한민국 표준시,2015-03-17,08:21:45,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,D-1 #오토메이션월드 가 드디어 #내일 #코엑스 에서 개최됩니다! 마지막으로 무료티켓 출력하기&gt;&gt; http://t.co/fcVIPY6mtJ,ko,[],['http://bit.ly/1baZZTT'],[],0,0,0,"['오토메이션월드', '내일', '코엑스']",[],https://twitter.com/ROKAutomationKR/status/577610734944710656,False,,0,,,,,,,,[],,,,
577262958452969472,577262958452969472,2015-03-16 09:19:48 대한민국 표준시,2015-03-16,09:19:48,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#오토메이션월드 #코엑스 #그랜드볼룸 18일 사물인터넷 시대의 제조 혁신을 위한 스마트 공장 / 20일Global 제조 기업 경쟁력 강화를 위한 혁신전략 더보기&gt;&gt; http://t.co/GGDNMR3Nkx /  http://t.co/EAy9xJLZCZ,ko,[],"['http://bit.ly/18fIG1S', 'http://bit.ly/1x71LiM']",[],0,0,0,"['오토메이션월드', '코엑스', '그랜드볼룸']",[],https://twitter.com/ROKAutomationKR/status/577262958452969472,False,,0,,,,,,,,[],,,,
577262504838987776,577262504838987776,2015-03-16 09:18:00 대한민국 표준시,2015-03-16,09:18:00,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#D-3day #AutomationWorld #오토메이션월드 산업자동화업계 글로벌 리더들의 비즈니스 장, 로크웰 최대 전시사로 참여 등록하기&gt;&gt; http://t.co/fcVIPY6mtJ",ko,[],['http://bit.ly/1baZZTT'],[],0,0,0,"['d', 'automationworld', '오토메이션월드']",[],https://twitter.com/ROKAutomationKR/status/577262504838987776,False,,0,,,,,,,,[],,,,
576184486720774145,576184486720774145,2015-03-13 09:54:21 대한민국 표준시,2015-03-13,09:54:21,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,3월 20일 #코엑스 #그랜드볼룸 오전 10:00-10:30 #Global 제조 기업 경쟁력 강화를 위한 #혁신 #전략 등록하기&gt;&gt; http://t.co/5Y2nwYBCC6,ko,[],['http://bit.ly/1GxBppJ'],[],0,0,0,"['코엑스', '그랜드볼룸', 'global', '혁신', '전략']",[],https://twitter.com/ROKAutomationKR/status/576184486720774145,False,,0,,,,,,,,[],,,,
576184398061518848,576184398061518848,2015-03-13 09:54:00 대한민국 표준시,2015-03-13,09:54:00,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,3월 18일 #코엑스 #그랜드볼룸 오전 11:20-12:00 #사물인터넷 시대의 제조 #혁신 을 위한 #스마트 공장 구현 등록하기&gt;&gt; http://t.co/GGDNMR3Nkx,ko,[],['http://bit.ly/18fIG1S'],[],0,0,0,"['코엑스', '그랜드볼룸', '사물인터넷', '혁신', '스마트']",[],https://twitter.com/ROKAutomationKR/status/576184398061518848,False,,0,,,,,,,,[],,,,
575809186350567424,575809186350567424,2015-03-12 09:03:02 대한민국 표준시,2015-03-12,09:03:02,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"한국생산성본부 제조혁신추진센터 #ICT 융합을 통한 미래형 공장 주제로 강연, #제조업 혁신 3.0 전략 성공 조건 제시 더보기&gt;&gt; http://t.co/0zW5Nxk0AF",ko,[],['http://bit.ly/1E6XU24'],[],0,0,0,"['ict', '제조업']",[],https://twitter.com/ROKAutomationKR/status/575809186350567424,False,,0,,,,,,,,[],,,,
575809124941758464,575809124941758464,2015-03-12 09:02:48 대한민국 표준시,2015-03-12,09:02:48,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#생산성 을 높이기 위해서는 #어플리케이션 #설계 부터 제대로! 모듈형 설계 도입으로 유지보수 비용 및 시간 감축 더보기&gt;&gt; http://t.co/IkmmdoDohM,ko,[],['http://bit.ly/18BE85Y'],[],0,0,0,"['생산성', '어플리케이션', '설계']",[],https://twitter.com/ROKAutomationKR/status/575809124941758464,False,,0,,,,,,,,[],,,,
575544750276767745,575544750276767745,2015-03-11 15:32:16 대한민국 표준시,2015-03-11,15:32:16,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#Ethisphere 협회가 정한 세계에서 가장 윤리적인 기업 #7번째 수상! #Congrat #축하합니다 ! 더보기&gt;&gt; http://t.co/O6yVtTLuRD,ko,[],['http://bit.ly/1AhcRwy'],[],0,0,0,"['ethisphere', '7번째', 'congrat', '축하합니다']",[],https://twitter.com/ROKAutomationKR/status/575544750276767745,False,,0,,,,,,,,[],,,,
575544676981342209,575544676981342209,2015-03-11 15:31:58 대한민국 표준시,2015-03-11,15:31:58,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#사물인터넷 #IoT 가 가장 잘 실현된 사례 #Smarthome #스마트홈 ! 집은 과연 어디까지 똑똑해질 수 있을까요? 더보기&gt;&gt;  http://t.co/B08nZBqaQT,ko,[],['http://bit.ly/1EVrBqZ'],[],0,0,1,"['사물인터넷', 'iot', 'smarthome', '스마트홈']",[],https://twitter.com/ROKAutomationKR/status/575544676981342209,False,,0,,,,,,,,[],,,,
575105784528306176,575105784528306176,2015-03-10 10:27:58 대한민국 표준시,2015-03-10,10:27:58,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#Kinetix 5500 #EtherNet/IP 서보 드라이브/케이블 하나로 디지털 피드백 제공/드라이브 플랫폼 하나에서 서보 모터와 유도 모터 실행 더보기&gt;&gt; http://t.co/LvKrEukG8N,ko,[],['http://bit.ly/1ENFxmG'],[],0,0,0,"['kinetix', 'ethernet']",[],https://twitter.com/ROKAutomationKR/status/575105784528306176,False,,0,,,,,,,,[],,,,
575105703741820928,575105703741820928,2015-03-10 10:27:39 대한민국 표준시,2015-03-10,10:27:39,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#machinebuilder 들이 직면하고 있는 가장 큰 문제 #costeffective 하면서 세계 모든 지역에서 통용되는 기계를 짓는 것 더보기&gt;&gt; http://t.co/1AdVKJMY26,ko,[],['http://bit.ly/1BqQKHE'],[],0,0,0,"['machinebuilder', 'costeffective']",[],https://twitter.com/ROKAutomationKR/status/575105703741820928,False,,0,,,,,,,,[],,,,
574723082507579394,574723082507579394,2015-03-09 09:07:15 대한민국 표준시,2015-03-09,09:07:15,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#한국 #제조업 #넛크래커 #nutcracker 현상, 중소기업 활성화로 타개하라 더보기&gt;&gt; http://t.co/YFdGNWIguR",ko,[],['http://bit.ly/1DZX47h'],[],0,0,0,"['한국', '제조업', '넛크래커', 'nutcracker']",[],https://twitter.com/ROKAutomationKR/status/574723082507579394,False,,0,,,,,,,,[],,,,
574722992141271042,574722992141271042,2015-03-09 09:06:53 대한민국 표준시,2015-03-09,09:06:53,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"더 이상 #중국 이 #한국 의 생산기지라는 착각을 버려야 #제조업 이 살아난다, #제조업 살리기 위한 노력 더보기&gt;&gt; http://t.co/KjKEaQjREn",ko,[],['http://bit.ly/1E4jXJo'],[],0,0,0,"['중국', '한국', '제조업', '제조업']",[],https://twitter.com/ROKAutomationKR/status/574722992141271042,False,,0,,,,,,,,[],,,,
573638053970898945,573638053970898945,2015-03-06 09:15:44 대한민국 표준시,2015-03-06,09:15:44,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"주한미국대사 #리바트 괴한의 습격 받아 회복중, 빠른 #쾌유 바랍니다",ko,[],[],[],0,0,0,"['리바트', '쾌유']",[],https://twitter.com/ROKAutomationKR/status/573638053970898945,False,,0,,,,,,,,[],,,,
573637959154434048,573637959154434048,2015-03-06 09:15:21 대한민국 표준시,2015-03-06,09:15:21,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#MWC2015 #IoT 적용한 스마트홈케어 산업 선보여 #스마트밴드 #스마트히어링에이드 , #IoV #커넥티드카 의 등장 더보기&gt;&gt; http://t.co/GCSQBm01Ru",ko,[],['http://bit.ly/1KuAPzs'],[],0,0,0,"['mwc2015', 'iot', '스마트밴드', '스마트히어링에이드', 'iov', '커넥티드카']",[],https://twitter.com/ROKAutomationKR/status/573637959154434048,False,,0,,,,,,,,[],,,,
573275108527108099,573275108527108099,2015-03-05 09:13:31 대한민국 표준시,2015-03-05,09:13:31,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#세계 #최초 #가정용 #로봇 #jibo #지보 #사물인터넷 #IoT 의 실현 보러가기&gt;&gt; http://t.co/tlgSvGpnOj,ko,[],['http://bit.ly/1riMLd6'],[],0,0,0,"['세계', '최초', '가정용', '로봇', 'jibo', '지보', '사물인터넷', 'iot']",[],https://twitter.com/ROKAutomationKR/status/573275108527108099,False,,0,,,,,,,,[],,,,
573274981141856256,573274981141856256,2015-03-05 09:13:01 대한민국 표준시,2015-03-05,09:13:01,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"제조업 혁신의 #골든타임 , 미래부와 산자부와 함께 #스마트 #공장 도입으로 헤쳐나가자! 더알아보기&gt;&gt; http://t.co/WEIGxO63Ag",ko,[],['http://bit.ly/1Ni14aY'],[],0,0,0,"['골든타임', '스마트', '공장']",[],https://twitter.com/ROKAutomationKR/status/573274981141856256,False,,0,,,,,,,,[],,,,
572916649243721729,572916649243721729,2015-03-04 09:29:08 대한민국 표준시,2015-03-04,09:29:08,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#MWC2015 #스페인 #모바일월드콩그레스 #5G #사물인터넷 ""모든 성공은 네트워크에 달려있다"" 더보기&gt;&gt; http://t.co/XV4qSH9Z78",ko,[],['http://bit.ly/1GhBVvj'],[],0,0,1,"['mwc2015', '스페인', '모바일월드콩그레스', '5g', '사물인터넷']",[],https://twitter.com/ROKAutomationKR/status/572916649243721729,False,,0,,,,,,,,[],,,,
572916539491409921,572916539491409921,2015-03-04 09:28:41 대한민국 표준시,2015-03-04,09:28:41,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#로크웰 #오라클 이 개최하는 #MME15 (Modern Marketing Experience) 3개 부문 #finalist 등극! 더보기&gt;&gt; http://t.co/ViUCc33MSp,ko,[],['http://bit.ly/1oLP8yo'],[],0,0,0,"['로크웰', '오라클', 'mme15', 'finalist']",[],https://twitter.com/ROKAutomationKR/status/572916539491409921,False,,0,,,,,,,,[],,,,
572568983347466240,572568983347466240,2015-03-03 10:27:38 대한민국 표준시,2015-03-03,10:27:38,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#자동차 제조업체 들이 #속도 를 높일 수 있는 세가지 #전략 : #인프라 #정보가시성 #직원생산성 더보기&gt;&gt; http://t.co/x8NoTjE8zF,ko,[],['http://bit.ly/18GXckv'],[],0,0,0,"['자동차', '속도', '전략', '인프라', '정보가시성', '직원생산성']",[],https://twitter.com/ROKAutomationKR/status/572568983347466240,False,,0,,,,,,,,[],,,,
572568894663086080,572568894663086080,2015-03-03 10:27:16 대한민국 표준시,2015-03-03,10:27:16,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#사물인터넷 이 산업현장에 잘 적용되기 위해서는 #이더넷 #프로토콜 을 이용해 #호환성 유지를 통한 #실시간성 이 보장되어야 한다 더보기&gt;&gt; http://t.co/AGY1VBcXpQ,ko,[],['http://bit.ly/1M41BvF'],[],0,0,0,"['사물인터넷', '이더넷', '프로토콜', '호환성', '실시간성']",[],https://twitter.com/ROKAutomationKR/status/572568894663086080,False,,0,,,,,,,,[],,,,
572530766334148609,572530766334148609,2015-03-03 07:55:46 대한민국 표준시,2015-03-03,07:55:46,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"3월 20일  #스마트 #공장 국제 #컨퍼런스 B #코엑스 #그랜드볼룸, #제조 기업 경쟁력 강화를 위한 혁신 전략 - #ConnectedEnterprise 등록하러가기&gt;&gt; http://t.co/Inkawk4jVj",ko,[],['http://bit.ly/1F0h8bJ'],[],0,0,0,"['스마트', '공장', '컨퍼런스', '코엑스', '그랜드볼룸', '제조', 'connectedenterprise']",[],https://twitter.com/ROKAutomationKR/status/572530766334148609,False,,0,,,,,,,,[],,,,
572329055095148544,572329055095148544,2015-03-02 18:34:14 대한민국 표준시,2015-03-02,18:34:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"3월 18일 #스마트 #공장 국제 #컨퍼런스 A #코엑스 #그랜드볼룸, #사물인터넷 시대의 #제조 #혁신을 위한 스마트공장 구현(최선남 대표) 등록하러가기&gt;&gt; http://t.co/GGDNMR3Nkx",ko,[],['http://bit.ly/18fIG1S'],[],0,0,0,"['스마트', '공장', '컨퍼런스', '코엑스', '그랜드볼룸', '사물인터넷', '제조', '혁신을']",[],https://twitter.com/ROKAutomationKR/status/572329055095148544,False,,0,,,,,,,,[],,,,
569683209014738944,569683209014738944,2015-02-23 11:20:35 대한민국 표준시,2015-02-23,11:20:35,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#시스코 2014-2019 시스코 비주얼 네트워킹 인덱스 글로벌 모바일 데이터 트래픽 전망 보고서 #발표 #데이터 #사용량 더보기&gt;&gt; http://t.co/kltlFfQrpG,ko,[],['http://bit.ly/17KYERf'],[],0,0,0,"['시스코', '발표', '데이터', '사용량']",[],https://twitter.com/ROKAutomationKR/status/569683209014738944,False,,0,,,,,,,,[],,,,
569683138181406721,569683138181406721,2015-02-23 11:20:19 대한민국 표준시,2015-02-23,11:20:19,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#2015년 #데이터 센터 설계 관리자가 알아야 할 6가지 동향 #클라우드 #통합 #융합 #소프트웨어 # #보안성 더보기&gt;&gt; http://t.co/iDzWeQ31Ev,ko,[],['http://bitly.com/1AcQBqD'],[],0,0,0,"['2015년', '데이터', '클라우드', '통합', '융합', '소프트웨어', '보안성']",[],https://twitter.com/ROKAutomationKR/status/569683138181406721,False,,0,,,,,,,,[],,,,
567513532967960576,567513532967960576,2015-02-17 11:39:04 대한민국 표준시,2015-02-17,11:39:04,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"CSF공동연구센터 설립을 위한 MOU 교환 #영남대, 경북차량용임베디드기술연구원, 넥사, 세중아이에스, 산들정보통신 #한국형 #CSF 더보기&gt;&gt; http://t.co/5DC4zFYCee",ko,[],['http://bit.ly/1FUYuCZ'],[],0,0,0,"['영남대', '한국형', 'csf']",[],https://twitter.com/ROKAutomationKR/status/567513532967960576,False,,0,,,,,,,,[],,,,
567513416605401089,567513416605401089,2015-02-17 11:38:37 대한민국 표준시,2015-02-17,11:38:37,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"#미국 #제조업 살아난다지만, '원자재→중간재→완제품' 생태계 깨져… 해외로 나간 업체들 '美로 유턴' 꺼려 더보기&gt;&gt; http://t.co/M4VcftfhOw",ko,[],['http://bit.ly/1ALmPLn'],[],0,0,0,"['미국', '제조업']",[],https://twitter.com/ROKAutomationKR/status/567513416605401089,False,,0,,,,,,,,[],,,,
567182639539699712,567182639539699712,2015-02-16 13:44:13 대한민국 표준시,2015-02-16,13:44:13,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#울산과학대학교 국가직무능력표준 #NCS 구체화해 대학현장에 적용한 좋은 사례로 꼽혀… 더알아보기&gt;&gt; http://t.co/1LmOy0sclY,ko,[],['http://bit.ly/19muaGN'],[],0,0,0,"['울산과학대학교', 'ncs']",[],https://twitter.com/ROKAutomationKR/status/567182639539699712,False,,0,,,,,,,,[],,,,
567182572049145856,567182572049145856,2015-02-16 13:43:57 대한민국 표준시,2015-02-16,13:43:57,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"이미 일상이 된 #빅데이터, 우리들의 개인정보는 안전한가? 더알아보기&gt;&gt; http://t.co/m4hJbbwknV",ko,[],['http://bit.ly/1AcQBqC'],[],0,0,0,['빅데이터'],[],https://twitter.com/ROKAutomationKR/status/567182572049145856,False,,0,,,,,,,,[],,,,
566039528717422592,566039528717422592,2015-02-13 10:01:54 대한민국 표준시,2015-02-13,10:01:54,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,뉴저지선 9살짜리가 투자자 유치 나서는데 … #한국 은 #창업 #교육 0 더보기&gt;&gt; http://t.co/2ERPB8WJVO,ko,[],['http://bit.ly/1AtzKl5'],[],0,0,0,"['한국', '창업', '교육']",[],https://twitter.com/ROKAutomationKR/status/566039528717422592,False,,0,,,,,,,,[],,,,
566039419933954053,566039419933954053,2015-02-13 10:01:28 대한민국 표준시,2015-02-13,10:01:28,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,#산업부 2000개 #중소기업 생산성 지원 더보기&gt;&gt; http://t.co/8PLjO3UPBJ,ko,[],['http://bit.ly/1voWJYv'],[],0,0,0,"['산업부', '중소기업']",[],https://twitter.com/ROKAutomationKR/status/566039419933954053,False,,0,,,,,,,,[],,,,
