id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
823384623690432517,823384623690432517,2017-01-23 13:19:26 대한민국 표준시,2017-01-23,13:19:26,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"향상된 모션 제어를 위한 키네틱스 5700 서보드라이브, 표준 이더넷 기반으로  중소형 통합 시스템 구축 시 시운전 시간을 줄이고 장비 성능을 향상할 수 있습니다.  https://t.co/bxpRYyHZdu",ko,[],['http://roksocial.com/FV7r'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/823384623690432517,False,,0,,,,,,,,[],,,,
819012704560173058,819012704560173058,2017-01-11 11:46:59 대한민국 표준시,2017-01-11,11:46:59,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,제약업체 및 의약품 업체를 위한 살균파우더를 제조하고 있는 무균제품 생산 및 패키징 기업인 NovusPharma 의 MES 솔루션 활용 사례입니다.  https://t.co/sCs4oDfLY0,ko,[],['http://roksocial.com/ia22'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/819012704560173058,False,,0,,,,,,,,[],,,,
816562850898608128,816562850898608128,2017-01-04 17:32:09 대한민국 표준시,2017-01-04,17:32:09,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"새로운 한 해의 시작과 함께, 로크웰 오토메이션의 글로벌 사이트도 새로운 얼굴로 단장하였습니다.  https://t.co/vbq2sUgMSi  https://t.co/0zcRiPvA48",ko,[],['http://roksocial.com/rY0F'],['https://pbs.twimg.com/media/C1UDlZcUAAAPj_S.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/816562850898608128,False,,1,https://pbs.twimg.com/media/C1UDlZcUAAAPj_S.jpg,,,,,,,[],,,,
815843602744180737,815843602744180737,2017-01-02 17:54:07 대한민국 표준시,2017-01-02,17:54:07,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰과 커넥티드 엔터프라이즈를 향한 여정을 함께 해 왔던 고객은 어떤 변화를 맞이하고 있을까요? 최근 발간된 연차 보고서에서 그 성과들을 엿볼 수 있습니다.  https://t.co/7LJFBfZhjQ  https://t.co/40imM94DBd,ko,[],['http://roksocial.com/8yn4'],['https://pbs.twimg.com/media/C1J1bkfUoAAfAjR.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/815843602744180737,False,,1,https://pbs.twimg.com/media/C1J1bkfUoAAfAjR.jpg,,,,,,,[],,,,
815736913483235330,815736913483235330,2017-01-02 10:50:10 대한민국 표준시,2017-01-02,10:50:10,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"항상 많은 관심과 성원 감사드리며, 2017년에는 고객 여러분과 페친 여러분의 목소리를 더 귀기울여 들을 수 있도록 노력하겠습니다.  행복한 한해 시작 되십시오!  https://t.co/iLowwiXWcQ  https://t.co/89B9xmoNjp",ko,[],['http://roksocial.com/Ej0g'],['https://pbs.twimg.com/media/C1IUZbXUsAQfEym.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/815736913483235330,False,,1,https://pbs.twimg.com/media/C1IUZbXUsAQfEym.jpg,,,,,,,[],,,,
